time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1774437300,137.909,137.909,137.909,137.909,80,1750.35,658.87
1774437480,137.9,137.9,137.9,137.9,100,1575.15,659
1774438020,137.85,137.89,137.84,137.89,555,1560.45,659.18
1774438200,137.89,137.89,137.89,137.89,40,362.85,659.369
1774438380,137.98,138,137.98,138,230,371.85,659.6
1774438560,138.1,138.1,138.09,138.09,101,366.9,660.04
1774438920,138.01,138.07,138.01,138.07,240,318.8,659.9
1774439100,138,138,137.76,137.78,3115,472.05,658.32
1774440000,137.97,138.01,137.85,138.01,3238,628.95,659.84
1774440360,138.03,138.2,138.0182,138.16,610,646.95,660.27
1774440540,138.11,138.2,138.11,138.2,484,654.9,660.27
1774440900,137.54,137.55,137.53,137.54,720,685.9,657.97
1774441080,137.58,137.58,137.41,137.41,100,688.4,658.45
1774441260,137.69,137.69,137.25,137.25,190,695.4,658.21
1774441440,137.4207,137.59,137.4207,137.59,200,702.9,658.21
1774441620,137.57,137.57,137.31,137.31,293,715.05,657.85
1774441800,137.28,137.3,137,137.06,4962,959.4,656.85
1774441980,137.27,137.27,137.11,137.27,241,788.95,657.6
1774442160,137.38,137.39,137.38,137.39,100,784.95,658.07
1774442520,137.45,137.45,137.39,137.39,200,789.95,657.81
1774443060,137.48,137.48,137.48,137.48,80,789.95,658.2
1774443240,137.38,137.58,137.38,137.51,726,821.25,658.8753
1774443420,137.5,137.51,137.39,137.42,16268,1606.9,658.53
1774443600,137.3,137.5,137.3,137.5,7095,1959.65,658.89
1774443780,137.57,137.57,137.46,137.46,379,1967.1,659.19
1774443960,137.4863,137.52,137.47,137.52,1369,2030.5,658.9971
1774444140,137.45,137.54,137.45,137.54,130,2025,658.98
1774444320,137.33,137.3882,137.33,137.3882,310,1884.75,658.52
1774444500,137.36,137.36,137.31,137.31,328,1739.25,658.55
1774444680,137.4091,137.4091,137.31,137.34,1767,1797.1,658.6
1774444860,137.24,137.31,137.19,137.27,1881,1866.95,658.56
1774445040,137.3,137.38,137.3,137.36,320,1846.95,658.65
1774445220,137.3,137.42,137.3,137.4,697,1876.8,658.69
