time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1470058200,23.225,23.535,22.985,23.525,82748916,91688697.9,218.18
1470663000,23.55,23.645,23.465,23.555,64844800,91077462.1,218.46
1471267800,23.585,23.715,23.35,23.51,52877568,88548578.3,218.54
1471872600,23.445,23.695,23.385,23.525,75589260,87437560.6,217.29
1472477400,23.515,23.74,23.385,23.675,80017728,87581368.7,218.37
1473168600,23.69,23.86,23.08,23.08,103608290,88095364.5,213.28
1473687000,22.965,23.835,22.93,23.605,171360382,90256353.6,213.37
1474291800,23.665,23.9825,23.495,23.745,93310742,89009957.8,215.99
1474896600,23.645,23.9625,23.56,23.89,96231746,88934403.1,216.3
1475501400,23.825,23.9375,23.6517,23.81,70442672,88281952.3,215.04
1476106200,23.935,24.03,23.395,23.685,80046262,88080638,213.12
1476711000,23.685,23.87,23.585,23.765,58787876,87487422.5,213.98
1477315800,23.89,24.03,23.66,23.72,70550374,86774379.3,212.54
1477920600,23.78,23.815,23.0317,23.09,82784466,86072376.4,208.55
1478529000,23.43,23.81,22.97,23.365,207485034,91198474.3,216.42
1479133800,23.385,23.805,22.9,23.68,127626300,91270193.4,218.5
1479738600,23.765,24.034,23.73,24,57382398,90594732.6,221.52
1480343400,23.98,24.15,23.185,23.345,114302190,91026130,219.68
1480948200,23.475,24.325,23.38,24.325,100434528,93634784.7,226.51
1481553000,24.25,24.7025,24.175,24.295,127205924,95881872.8,225.04
1482157800,24.315,24.6,24.295,24.485,68842008,95186527.4,225.71
1482849000,24.51,24.7,24.105,24.18,55832780,94735926.4,223.53
1483453800,24.335,24.735,24.25,24.7,70834290,95633762.5,227.21
1483972200,24.715,24.875,24.52,24.83,70662870,95387443,227.05
1484663400,24.765,24.965,24.68,24.9,53977772,94085445.2,226.74
1485181800,24.875,25.415,24.77,25.37,81671746,92988618,228.97
1485786600,25.285,25.3775,24.93,25.345,90236014,88932399.6,229.34
1486391400,25.31,25.7,25.245,25.66,64361358,87484930.4,231.51
1486996200,25.705,26.095,25.67,26.095,65820442,85964365.2,235.09
1487687400,26.15,26.325,26.085,26.315,57957382,85340100.7,236.74
1488205800,26.31,26.58,26.135,26.43,79439024,85309738.8,238.42
1488810600,26.32,26.61,26.275,26.555,68763030,85808496.5,237.69
1489411800,26.555,26.80755,26.4175,26.67,83015980,86431776.8,237.03
1490016600,26.675,26.83,26.275,26.42,110661918,87825649.4,233.86
1490621400,26.2,26.745,26.165,26.655,71704474,81036621.4,235.74
1491226200,26.68,26.855,26.435,26.53,88842186,79097415.7,235.2
1491831000,26.545,26.6075,26.165,26.185,63503150,79403453.3,232.51
1492435800,26.265,26.6825,26.265,26.585,71510342,77263860.9,234.59
1493040600,26.875,27.245,26.815,27.19,92611970,76872733,238.08
1493645400,27.29,27.495,27.24,27.485,73316288,74178251.2,239.7
1494250200,27.505,27.795,27.455,27.78,65636660,74017983.8,238.98
1494855000,27.815,28.065,27.185,27.62,129193302,77686009.9,238.31
1495459800,27.685,28.264,27.68,28.19,137888398,81038715.3,241.71
1496151000,28.2,28.6,28.1575,28.595,74197348,81215439.2,244.17
