ticker,archetype,feature,n_turns,det_rate,alert_rate,combined_rate,base_rate,lift,mean_z_at_turn
MSFT,HH,tide_slope,66,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.018,7.575757575757576,-0.21440075554664756
MSFT,HH,kf_rvol_pred_val,66,0.10606060606060606,0.09090909090909091,0.19696969696969696,0.026,7.575757575757576,0.5816685800716551
MSFT,HH,sigma_tide,66,0.07575757575757576,0.06060606060606061,0.09090909090909091,0.014,6.4935064935064934,1.0604127014409777
MSFT,HH,sigma_wave,66,0.07575757575757576,0.09090909090909091,0.09090909090909091,0.014,6.4935064935064934,1.1523076321506476
MSFT,HH,conj_wave_current,66,0.09090909090909091,0.06060606060606061,0.10606060606060606,0.018,5.892255892255893,0.4247823068110895
MSFT,HH,vwap_spread_tide_current,66,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.018,5.892255892255893,0.10360165655098395
MSFT,HH,kf_rvol_filt_vel,66,0.10606060606060606,0.10606060606060606,0.21212121212121213,0.036,5.892255892255893,0.5340261620525626
MSFT,HH,sigma_current,66,0.12121212121212122,0.09090909090909091,0.15151515151515152,0.028,5.411255411255412,1.1918119395947886
MSFT,HH,wave_slope,66,0.07575757575757576,0.06060606060606061,0.07575757575757576,0.014,5.411255411255412,0.5001794570284157
MSFT,HH,wave_accel,66,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.036,5.050505050505051,0.973906667995877
MSFT,HH,rsi_value,66,0.09090909090909091,0.10606060606060606,0.12121212121212122,0.024,5.05050505050505,1.264192860459421
MSFT,HH,kf_rsi_pred_val,66,0.09090909090909091,0.10606060606060606,0.12121212121212122,0.026,4.662004662004662,1.255525918205619
MSFT,HH,vwap_sigma_tide,66,0.030303030303030304,0.045454545454545456,0.045454545454545456,0.01,4.545454545454546,0.5135739746295078
MSFT,HH,conj_wave_tide,66,0.07575757575757576,0.09090909090909091,0.10606060606060606,0.026,4.0792540792540795,0.5690761031716343
MSFT,HH,kf_conj_filt_vel,66,0.12121212121212122,0.09090909090909091,0.12121212121212122,0.03,4.040404040404041,0.7527087837144174
MSFT,HH,current_accel,66,0.12121212121212122,0.10606060606060606,0.13636363636363635,0.038,3.588516746411483,0.8981849647509007
MSFT,HH,kf_tension_pred_val,66,0.16666666666666666,0.13636363636363635,0.16666666666666666,0.05,3.333333333333333,0.6737675345500403
MSFT,HH,kf_conj_pred_val,66,0.07575757575757576,0.07575757575757576,0.09090909090909091,0.028,3.2467532467532467,0.6018451944948868
MSFT,HH,current_slope,66,0.07575757575757576,0.07575757575757576,0.07575757575757576,0.024,3.1565656565656566,0.29600110322555656
MSFT,HH,vwap_sigma_wave,66,0.015151515151515152,0.045454545454545456,0.045454545454545456,0.016,2.840909090909091,1.2146705935129924
MSFT,HH,kf_tension_filt_vel,66,0.10606060606060606,0.10606060606060606,0.15151515151515152,0.054,2.8058361391694726,0.7308026284379441
MSFT,HH,tension_tide,66,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.05,2.727272727272727,0.6527927689003356
MSFT,HH,vwap_sigma_current,66,0.045454545454545456,0.030303030303030304,0.045454545454545456,0.018,2.5252525252525255,1.056146894707033
MSFT,HH,tension_current,66,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.024,2.525252525252525,0.16595092311170861
MSFT,HH,kf_rsi_filt_vel,66,0.07575757575757576,0.030303030303030304,0.07575757575757576,0.034,2.228163992869875,0.9494689867992699
MSFT,HH,vwap_spread_current_wave,66,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.03,2.0202020202020203,-0.18379409706432576
MSFT,HH,tide_accel,66,0.07575757575757576,0.06060606060606061,0.07575757575757576,0.038,1.9936204146730463,0.7007034360675727
MSFT,HH,conj_current_tide,66,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.036,1.6835016835016836,0.40293193290443347
MSFT,HH,tension_wave,66,0.030303030303030304,0.015151515151515152,0.030303030303030304,0.022,1.3774104683195594,-0.07872183999375802
MSFT,HH,compression_ratio,66,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.044,1.3774104683195594,-0.007751321598166322
MSFT,LH,fear_level,58,0.22413793103448276,0.2413793103448276,0.25862068965517243,0.004,64.65517241379311,0.8884325046026534
MSFT,LH,kf_price_innovation,58,0.20689655172413793,0.20689655172413793,0.3448275862068966,0.01,34.48275862068966,1.0596587621355822
MSFT,LH,kf_price_pred_val,58,0.3275862068965517,0.25862068965517243,0.41379310344827586,0.016,25.862068965517242,1.7602568359358701
MSFT,LH,kf_price_filt_vel,58,0.27586206896551724,0.20689655172413793,0.3620689655172414,0.014,25.862068965517242,1.59226642458921
MSFT,LH,sigma_wave,58,0.08620689655172414,0.10344827586206896,0.15517241379310345,0.014,11.083743842364532,0.9654051591799198
MSFT,LH,vwap_sigma_tide,58,0.034482758620689655,0.10344827586206896,0.10344827586206896,0.01,10.344827586206897,-0.49311901368581185
MSFT,LH,wave_slope,58,0.1206896551724138,0.13793103448275862,0.13793103448275862,0.014,9.852216748768473,-0.924384886127332
MSFT,LH,sigma_tide,58,0.017241379310344827,0.1206896551724138,0.1206896551724138,0.014,8.620689655172415,-0.26672905218664034
MSFT,LH,tide_slope,58,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.018,8.620689655172415,-0.3279773453778623
MSFT,LH,conj_wave_current,58,0.10344827586206896,0.13793103448275862,0.13793103448275862,0.018,7.662835249042146,-0.6023893781090572
MSFT,LH,wave_accel,58,0.06896551724137931,0.22413793103448276,0.25862068965517243,0.036,7.183908045977012,0.3851733473939191
MSFT,LH,kf_rsi_filt_vel,58,0.15517241379310345,0.15517241379310345,0.2413793103448276,0.034,7.0993914807302225,1.2575985417988516
MSFT,LH,kf_conj_pred_val,58,0.1206896551724138,0.15517241379310345,0.1724137931034483,0.028,6.157635467980296,-0.796539430548914
MSFT,LH,conj_wave_tide,58,0.1206896551724138,0.10344827586206896,0.15517241379310345,0.026,5.96816976127321,-0.7852941162554172
MSFT,LH,vwap_sigma_current,58,0.0,0.10344827586206896,0.10344827586206896,0.018,5.74712643678161,-0.1953427032002795
MSFT,LH,sigma_current,58,0.034482758620689655,0.1206896551724138,0.15517241379310345,0.028,5.541871921182266,0.5248823431460191
MSFT,LH,vwap_sigma_wave,58,0.0,0.08620689655172414,0.08620689655172414,0.016,5.387931034482759,0.0027602668900103757
MSFT,LH,kf_rvol_pred_val,58,0.08620689655172414,0.05172413793103448,0.13793103448275862,0.026,5.305039787798409,0.33418629539701533
MSFT,LH,kf_conj_filt_vel,58,0.1206896551724138,0.15517241379310345,0.15517241379310345,0.03,5.172413793103448,-0.025499481268710423
MSFT,LH,tension_current,58,0.08620689655172414,0.06896551724137931,0.1206896551724138,0.024,5.028735632183908,0.7448359968478482
MSFT,LH,vwap_spread_tide_wave,58,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.014,4.926108374384237,0.5455727477129364
MSFT,LH,tension_wave,58,0.08620689655172414,0.10344827586206896,0.10344827586206896,0.022,4.702194357366771,0.9848167168330887
MSFT,LH,vwap_spread_tide_current,58,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.018,3.831417624521073,0.4753740520102324
MSFT,LH,kf_tension_filt_vel,58,0.10344827586206896,0.13793103448275862,0.20689655172413793,0.054,3.8314176245210727,0.9057634222422062
MSFT,LH,current_accel,58,0.034482758620689655,0.13793103448275862,0.13793103448275862,0.038,3.629764065335753,0.055992006429884784
MSFT,LH,current_slope,58,0.08620689655172414,0.08620689655172414,0.08620689655172414,0.024,3.591954022988506,-0.6910616175209229
MSFT,LH,kf_rsi_pred_val,58,0.0,0.08620689655172414,0.08620689655172414,0.026,3.3156498673740056,0.1303079876953568
MSFT,LH,kf_rvol_filt_vel,58,0.06896551724137931,0.05172413793103448,0.10344827586206896,0.036,2.873563218390805,0.2020954499816399
MSFT,LH,rsi_value,58,0.0,0.06896551724137931,0.06896551724137931,0.024,2.8735632183908044,0.09590718305980608
MSFT,LH,kf_tension_pred_val,58,0.08620689655172414,0.08620689655172414,0.13793103448275862,0.05,2.758620689655172,0.20051353121055374
MSFT,LH,conj_current_tide,58,0.05172413793103448,0.08620689655172414,0.08620689655172414,0.036,2.3946360153256707,-0.5430657205661543
MSFT,LH,compression_ratio,58,0.08620689655172414,0.10344827586206896,0.10344827586206896,0.044,2.3510971786833856,0.42946189532336243
MSFT,LH,tension_tide,58,0.034482758620689655,0.08620689655172414,0.08620689655172414,0.05,1.7241379310344829,0.20759741878658425
MSFT,LH,vwap_spread_current_wave,58,0.05172413793103448,0.05172413793103448,0.05172413793103448,0.03,1.7241379310344829,0.559781484107313
MSFT,LH,tide_accel,58,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.038,0.9074410163339383,-0.44318148751968295
