ticker,archetype,feature,n_turns,det_rate,alert_rate,combined_rate,base_rate,lift,mean_z_at_turn
HD,LH,vwap_sigma_tide,55,0.07272727272727272,0.12727272727272726,0.12727272727272726,0.008,15.909090909090907,-0.5149474716917838
HD,LH,kf_price_innovation,55,0.12727272727272726,0.2909090909090909,0.32727272727272727,0.024,13.636363636363637,0.91215464044137
HD,LH,conj_current_tide,55,0.14545454545454545,0.16363636363636364,0.16363636363636364,0.016,10.227272727272727,-0.2976252339609839
HD,LH,vwap_spread_current_wave,55,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.016,9.09090909090909,0.45886993455544145
HD,LH,current_slope,55,0.16363636363636364,0.14545454545454545,0.16363636363636364,0.02,8.181818181818182,-0.4588260393799336
HD,LH,tension_wave,55,0.01818181818181818,0.05454545454545454,0.07272727272727272,0.01,7.2727272727272725,0.657867632150668
HD,LH,compression_ratio,55,0.18181818181818182,0.18181818181818182,0.2,0.03,6.666666666666667,0.6798714193389458
HD,LH,vwap_spread_tide_wave,55,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.014,6.4935064935064934,0.4980773959561787
HD,LH,conj_wave_current,55,0.10909090909090909,0.10909090909090909,0.10909090909090909,0.022,4.958677685950414,-0.505903970841643
HD,LH,wave_slope,55,0.09090909090909091,0.12727272727272726,0.12727272727272726,0.026,4.895104895104895,-0.7339193505345163
HD,LH,conj_wave_tide,55,0.05454545454545454,0.12727272727272726,0.12727272727272726,0.026,4.895104895104895,-0.6134305878451537
HD,LH,sigma_wave,55,0.05454545454545454,0.10909090909090909,0.14545454545454545,0.034,4.27807486631016,0.8493150222845531
HD,LH,tension_current,55,0.10909090909090909,0.10909090909090909,0.10909090909090909,0.026,4.195804195804196,0.5823101504854714
HD,LH,kf_conj_pred_val,55,0.05454545454545454,0.10909090909090909,0.10909090909090909,0.026,4.195804195804196,-0.6021186173723068
HD,LH,sigma_tide,55,0.03636363636363636,0.07272727272727272,0.07272727272727272,0.018,4.040404040404041,-0.1530092727435157
HD,LH,kf_rsi_filt_vel,55,0.09090909090909091,0.09090909090909091,0.14545454545454545,0.038,3.827751196172249,1.0125431250536991
HD,LH,vwap_sigma_current,55,0.01818181818181818,0.07272727272727272,0.07272727272727272,0.02,3.6363636363636362,-0.18800026920722782
HD,LH,sigma_current,55,0.01818181818181818,0.09090909090909091,0.09090909090909091,0.026,3.4965034965034967,0.3838312076400835
HD,LH,tide_slope,55,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.046,2.7667984189723316,-0.41583921260111556
HD,LH,kf_tension_filt_vel,55,0.07272727272727272,0.09090909090909091,0.12727272727272726,0.046,2.7667984189723316,0.6100639247070977
HD,LH,current_accel,55,0.09090909090909091,0.10909090909090909,0.10909090909090909,0.042,2.597402597402597,-0.21304188114595612
HD,LH,vwap_sigma_wave,55,0.0,0.05454545454545454,0.05454545454545454,0.024,2.2727272727272725,0.16894744473280457
HD,LH,kf_tension_pred_val,55,0.09090909090909091,0.07272727272727272,0.09090909090909091,0.048,1.893939393939394,0.39150475413241
HD,LH,kf_rvol_pred_val,55,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.04,1.8181818181818181,0.02092952321374853
HD,LH,tension_tide,55,0.09090909090909091,0.07272727272727272,0.09090909090909091,0.052,1.7482517482517483,0.3868971839871719
HD,LH,vwap_spread_tide_current,55,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.032,1.7045454545454544,0.40141459720716566
HD,LH,kf_rvol_filt_vel,55,0.03636363636363636,0.03636363636363636,0.07272727272727272,0.044,1.6528925619834711,0.05388455051165593
HD,LH,tide_accel,55,0.07272727272727272,0.07272727272727272,0.09090909090909091,0.056,1.6233766233766234,0.0012678250598054375
HD,LH,kf_rsi_pred_val,55,0.0,0.01818181818181818,0.01818181818181818,0.028,0.6493506493506493,0.12868510686335777
HD,LH,rsi_value,55,0.0,0.01818181818181818,0.01818181818181818,0.03,0.6060606060606061,0.09352737780750198
