ticker,archetype,feature,n_turns,det_rate,alert_rate,combined_rate,base_rate,lift,mean_z_at_turn
MCD,HL,kf_tension_filt_vel,43,0.20930232558139536,0.16279069767441862,0.23255813953488372,0.034,6.839945280437756,-0.9252007619743845
MCD,HL,conj_wave_tide,43,0.16279069767441862,0.09302325581395349,0.18604651162790697,0.03,6.2015503875969,-1.1900578233899464
MCD,HL,kf_rvol_filt_vel,43,0.16279069767441862,0.16279069767441862,0.32558139534883723,0.054,6.029285099052541,0.6345710807244523
MCD,HL,conj_wave_current,43,0.16279069767441862,0.11627906976744186,0.16279069767441862,0.028,5.813953488372094,-1.0850366908072577
MCD,HL,current_accel,43,0.11627906976744186,0.06976744186046512,0.11627906976744186,0.02,5.813953488372093,-1.0707342654733476
MCD,HL,kf_rsi_filt_vel,43,0.13953488372093023,0.09302325581395349,0.18604651162790697,0.032,5.813953488372093,-1.2819429298229261
MCD,HL,wave_slope,43,0.16279069767441862,0.09302325581395349,0.18604651162790697,0.034,5.471956224350205,-1.2147671265403694
MCD,HL,kf_conj_pred_val,43,0.13953488372093023,0.06976744186046512,0.13953488372093023,0.026,5.366726296958856,-1.0757595249824061
MCD,HL,kf_rsi_pred_val,43,0.20930232558139536,0.11627906976744186,0.20930232558139536,0.04,5.232558139534884,-1.4759327280040218
MCD,HL,rsi_value,43,0.18604651162790697,0.11627906976744186,0.18604651162790697,0.036,5.167958656330749,-1.4795910755025892
MCD,HL,sigma_tide,43,0.16279069767441862,0.09302325581395349,0.16279069767441862,0.032,5.087209302325582,-0.9649539221632162
MCD,HL,vwap_spread_tide_current,43,0.046511627906976744,0.06976744186046512,0.06976744186046512,0.016,4.3604651162790695,0.05283722277538791
MCD,HL,kf_conj_filt_vel,43,0.06976744186046512,0.046511627906976744,0.09302325581395349,0.022,4.2283298097251585,-0.732449160279484
MCD,HL,tension_wave,43,0.0,0.06976744186046512,0.06976744186046512,0.018,3.8759689922480622,0.9427426801530234
MCD,HL,fear_level,43,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.024,3.875968992248062,1.0295219641324402
MCD,HL,vwap_sigma_tide,43,0.11627906976744186,0.06976744186046512,0.11627906976744186,0.032,3.633720930232558,-0.8181842337605573
MCD,HL,current_slope,43,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.032,2.9069767441860463,-0.2592755730417392
MCD,HL,kf_tension_pred_val,43,0.13953488372093023,0.09302325581395349,0.13953488372093023,0.052,2.683363148479428,-0.3802296410627964
MCD,HL,conj_current_tide,43,0.06976744186046512,0.06976744186046512,0.09302325581395349,0.038,2.4479804161566707,-0.23448109945179743
MCD,HL,tension_tide,43,0.11627906976744186,0.11627906976744186,0.11627906976744186,0.05,2.325581395348837,-0.35561369177517244
MCD,HL,tide_slope,43,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.034,2.0519835841313268,-0.05928118019319895
MCD,HL,tension_current,43,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.036,1.9379844961240311,-0.21747148503650043
