time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1649079000,4547.97,4583.5,4539.21,4582.63,2218000000,2511100000,456.8
1649165400,4572.45,4593.45,4514.17,4525.11,2385000000,2451750000,451.03
1649251800,4494.17,4503.94,4450.04,4481.16,2701000000,2438250000,446.52
1649338200,4474.65,4521.16,4450.3,4500.2,2556000000,2440700000,448.77
1649424600,4494.15,4520.41,4474.6,4488.27,2202000000,2436400000,447.57
1649683800,4462.64,4464.35,4408.38,4412.54,2379000000,2422150000,439.92
1649770200,4437.59,4471,4381.34,4397.46,2173000000,2400800000,438.29
1649856600,4394.3,4453.92,4392.7,4446.6,2125000000,2363300000,443.31
1649943000,4449.12,4460.46,4390.77,4392.6,2437000000,2366900000,437.79
1650288600,4385.63,4410.31,4370.3,4391.7,2000000000,2264100000,437.97
1650375000,4390.63,4471.03,4390.63,4462.22,2187000000,2254500000,445.04
1650461400,4472.26,4488.29,4448.76,4459.46,2310000000,2255750000,444.71
1650547800,4489.17,4512.94,4384.47,4393.67,2593000000,2278700000,438.06
1650634200,4385.83,4385.83,4267.62,4271.79,2472000000,2301000000,426.04
1650893400,4255.34,4299.02,4200.82,4296.13,2816000000,2343250000,428.51
1650979800,4278.14,4278.14,4175.04,4175.21,2594000000,2374300000,416.1
1651066200,4186.52,4240.71,4162.9,4183.97,2577000000,2382250000,417.27
1651152600,4222.58,4308.45,4188.63,4287.49,2713000000,2415950000,427.81
1651239000,4253.75,4269.68,4124.28,4131.92,2794000000,2426450000,412
1651498200,4130.61,4169.81,4062.51,4155.39,2695000000,2446350000,414.48
1651584600,4159.78,4200.1,4147.08,4175.47,2455000000,2458200000,416.38
1651671000,4181.18,4307.66,4148.91,4300.16,2845000000,2481200000,429.06
1651757400,4270.43,4270.43,4106.01,4146.86,2842000000,2488250000,413.81
1651843800,4128.17,4157.69,4067.91,4123.35,2705000000,2495700000,411.34
1652103000,4081.27,4081.27,3975.48,3991.23,3032000000,2537200000,398.17
1652189400,4035.18,4068.82,3958.17,4001.04,2879000000,2562200000,399.09
1652275800,3990.08,4049.09,3928.82,3935.19,2718000000,2589450000,392.75
1652362200,3903.95,3964.8,3858.87,3930.09,3095000000,2637950000,392.34
1652448600,3963.9,4038.88,3963.9,4023.9,2490000000,2640600000,401.72
1652707800,4013.02,4046.46,3983.99,4008.02,2171000000,2649150000,400.09
1652794200,4052,4090.72,4033.93,4088.84,2418000000,2660700000,408.32
1652880600,4051.98,4051.98,3911.91,3923.67,2678000000,2679100000,391.86
1652967000,3899,3945.96,3876.58,3900.78,2715000000,2685200000,389.46
1653053400,3927.76,3943.42,3810.32,3901.35,2958000000,2709500000,389.63
1653312600,3919.42,3981.88,3909.04,3973.76,2353000000,2686350000,396.92
1653399000,3942.94,3955.68,3875.13,3941.49,2410000000,2677150000,393.89
1653485400,3929.59,3999.33,3925.03,3978.74,2292000000,2662900000,397.37
1653571800,3984.6,4075.14,3984.6,4057.85,2375000000,2646000000,405.31
1653658200,4077.43,4158.49,4077.43,4158.23,2119000000,2612250000,415.26
1654003800,4151.09,4168.34,4104.88,4132.16,3490000000,2652000000,412.93
1654090200,4149.78,4166.54,4073.85,4101.24,2140000000,2636250000,409.59
