time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1764685800,152.24,152.4,151.685,151.825,452200,182018.85,682.41
1764686700,151.825,152.26,151.73,152.19,307112,187466.8,682.33
1764687600,152.19,152.375,152.075,152.29,279798,193167.6,682.995
1764688500,152.285,152.36,151.83,151.945,228557,190283.4,681.58
1764689400,151.935,152.13,151.69,152.095,201186,189486.25,682.71
1764690300,152.1,152.4,152.06,152.305,146424,184107.95,683.51
1764691200,152.305,152.505,152.25,152.32,270423,184945.5,681.54
1764692100,152.31,152.415,152,152.02,254517,180582.7,680.01
1764693000,152.02,152.285,151.965,152.155,363245,133993.25,680.44
1764693900,152.13,152.24,152.03,152.14,140578,133129,680.56
1764694800,152.145,152.35,152.13,152.33,162989,141096.35,681.2481
1764695700,152.33,152.61,152.325,152.53,271584,154661.8,682.44
1764696600,152.55,152.67,152.48,152.645,136700,161486.8,682.27
1764697500,152.655,152.7,152.255,152.26,91823,166049,680.14
1764698400,152.24,152.495,152.22,152.35,80805,170059.8,680.78
1764699300,152.355,152.56,152.325,152.535,83431,174216.35,681.04
1764700200,152.53,152.6,152.31,152.425,112612,179834.45,680.715
1764701100,152.4,152.545,152.335,152.535,105261,185064.8,681.11
1764702000,152.53,152.765,152.52,152.72,137469,191449.9,681.67
1764702900,152.73,152.775,152.54,152.71,115443,197107.85,681.39
1764703800,152.7,152.8,152.66,152.73,113220,180158.85,681.54
1764704700,152.74,152.96,152.705,152.91,151345,172370.5,682.35
1764705600,152.915,153.045,152.87,152.99,128813,164821.25,682.43
1764706500,153,153.095,152.995,153.075,231390,164962.9,682.505
1764707400,153.07,153.2,153.0401,153.155,449145,177360.85,682.49
1764708300,153.16,153.21,152.73,152.73,1035151,221797.2,681.48
1764709200,152.76,152.76,152.76,152.76,87201,212636.1,681.61
1764710100,152.76,152.86,152.76,152.86,400,199930.25,681.82
1764712800,152.66,152.66,152.66,152.66,579,181796.95,681.89
1764718200,152.5085,152.5085,152.5085,152.5085,131,174774.6,682.0167
1764770400,152.9,153,152.9,153,2558,166753.05,679.65
1764771300,152.95,152.95,152.95,152.95,829,153215.3,680.57
1764772200,152.94,153.025,152.595,152.79,503162,171538.4,680.881
1764773100,152.8,152.87,152.55,152.72,321351,183014.8,680.87
1764774000,152.71,153.055,152.7,152.7182,303655,194157.3,681.21
1764774900,152.74,152.925,152.6,152.86,292401,204605.8,681.68
1764775800,152.855,153.11,152.79,152.99,491099,223530.15,682.635
1764776700,152.99,153.18,152.97,153.165,356214,236077.8,682.3163
1764777600,153.16,153.455,153.16,153.33,177293,238069,682.049
1764778500,153.33,153.54,153.26,153.35,340743,249334,682.385
1764779400,153.355,153.54,153.33,153.485,193029,253324.45,683.2
1764780300,153.49,153.55,153.175,153.23,211611,256337.75,682.21
1764781200,153.24,153.48,153.24,153.48,205484,260171.3,682.995
1764782100,153.48,153.61,153.46,153.555,159909,256597.25,683.56
1764783000,153.56,153.65,153.525,153.615,136823,240981.15,683.66
1764783900,153.615,153.65,153.495,153.615,107203,194583.75,683.89
1764784800,153.62,153.795,153.61,153.795,106932,195570.3,684.025
1764785700,153.8,153.84,153.605,153.72,101946,200647.6,683.91
1764786600,153.73,153.915,153.67,153.88,87239,204980.6,684.4382
1764787500,153.885,153.93,153.825,153.87,115790,210763.55,683.915
1764788400,153.86,154.01,153.855,153.95,146540,217962.65,684.385
1764789300,153.95,153.97,153.855,153.92,150938,225468.1,684.33
1764790200,153.925,153.96,153.875,153.95,113201,205970.05,684.572
1764791100,153.95,154,153.92,153.965,88856,194345.3,684.625
1764792000,153.965,154.11,153.95,154.045,163543,187339.7,684.72
1764792900,154.04,154.07,153.935,154.015,143639,179901.6,684.5227
1764793800,154.01,154.175,154.01,154.155,146862,162689.75,684.475
1764794700,154.15,154.25,154,154.21,764176,183087.85,683.81
1764795600,154.21,154.21,154.04,154.04,176890,183067.7,684
1764797400,154.35,154.36,154.18,154.18,5285,166294.8,683.95
1764798300,154.12,154.13,154.12,154.13,2425,156764.6,684.06
1764799200,154.1206,154.13,154.1206,154.13,1800,146274.05,683.96
1764801900,154.2,154.2,154.2,154.2,100,136004.85,684.02
1764855900,154.42,154.42,154.42,154.42,291,128023.95,684.16
1764856800,154.43,154.43,154.43,154.43,169,121191.25,685.63
1764857700,154.4,154.4,154.34,154.35,2182,115940.2,685.3
1764858600,154.29,154.72,154.105,154.56,485219,134854.55,683.8599
1764859500,154.57,154.69,154.23,154.45,303377,144926.1,683.045
1764860400,154.46,154.595,154.38,154.5275,255849,153356.6,683.17
1764861300,154.53,155.1,154.51,155.04,219178,158526,683.595
1764862200,155.04,155.275,154.97,155.1,285436,165470.8,684.23
1764863100,155.11,155.24,154.93,155.19,234588,169653.3,683.29
1764864000,155.19,155.35,155.045,155.295,261816,177084.05,683.05
1764864900,155.295,155.36,155.085,155.145,211583,183220.4,683.3513
1764865800,155.13,155.13,154.845,154.86,168533,183469.9,683.01
1764866700,154.88,155.25,154.88,155.24,167146,184645.25,684.42
1764867600,155.23,155.285,155.06,155.165,153275,184965.9,684.12
1764868500,155.18,155.305,155.11,155.255,118012,152657.7,684.02
1764869400,155.27,155.415,155.225,155.385,109091,149267.75,684.18
1764870300,155.39,155.45,155.34,155.35,135040,155755.5,684.305
1764871200,155.34,155.38,155.17,155.27,109285,161098.5,684.03
1764872100,155.275,155.45,155.24,155.45,120483,167032.65,684.6774
1764873000,155.44,155.47,155.28,155.28,125553,173305.3,684.1
1764873900,155.285,155.41,155.285,155.365,99656,178273.55,684.12
1764874800,155.365,155.415,155.175,155.19,94321,182981.15,683.6225
1764875700,155.19,155.19,154.8,154.94,195791,192661.6,682.18
1764876600,154.94,155.26,154.9,155.05,123981,174599.7,683.4
1764877500,155.05,155.14,154.91,154.965,145355,166698.6,683.23
1764878400,154.96,155,154.675,154.92,265924,167202.35,683.29
1764879300,154.92,154.965,154.81,154.81,178923,165189.6,682.7501
1764880200,154.81,154.905,154.765,154.77,214159,161625.75,682.955
1764881100,154.77,155.01,154.71,154.99,796127,189702.7,684.4
1764882000,155.01,155.01,155,155.01,446245,198924.15,684.25
1764883800,155.08,155.08,155.01,155.01,325,188361.25,684.38
1764886500,155,155,155,155,128,179941,684.16
1764930600,155,155,155,155,100,171588.7,685.95
1764940500,155.05,155.05,155.05,155.05,326,163941.25,685.62
1764941400,155.04,155.04,154.91,154.91,817,158081.5,684.3
1764944100,155,155,155,155,357,152644.8,685.46
1764945000,155.03,155.12,154.59,155,373386,164562.1,685.83
1764945900,155,155.17,154.83,154.93,363698,177282.75,686.895
1764946800,154.96,155.265,154.8873,155.23,242701,183393.65,688.2128
1764947700,155.24,155.325,155.06,155.21,187968,186514.4,687.885
1764948600,155.21,155.26,154.94,154.97,193254,191194.3,687.71
1764949500,154.97,155.075,154.85,154.92,263989,199677.7,686.67
1764950400,154.91,154.98,154.735,154.8,183348,199055.55,686.12
1764951300,154.79,154.94,154.67,154.84,217534,203733.2,685.9562
1764952200,154.84,154.84,154.48,154.54,197351,206333,685.3801
1764953100,154.55,154.685,154.515,154.585,138176,199945.6,686.02
1764954000,154.58,154.63,154.255,154.3,260590,204028.95,685.3401
1764954900,154.29,154.33,154.18,154.21,208949,203768.45,685.39
1764955800,154.215,154.295,154.11,154.25,160338,171979,685.26
1764956700,154.25,154.66,154.205,154.65,146323,156982.9,686.25
1764957600,154.645,154.85,154.64,154.77,138134,163873.35,686.28
1764958500,154.77,154.775,154.57,154.69,142339,170983.9,686.55
1764959400,154.68,154.805,154.6,154.71,99934,175975.6,686.4015
1764960300,154.71,154.81,154.66,154.74,120973,182007.95,686.19
1764961200,154.75,154.76,154.645,154.695,94418,186688,686.35
1764962100,154.69,154.7,154.55,154.6265,95610,191450.65,685.93
1764963000,154.63,154.695,154.565,154.63,96358,177599.25,685.7756
1764963900,154.625,154.665,154.555,154.645,101587,164493.7,686.25
1764964800,154.64,154.655,154.51,154.655,108431,157780.2,685.9944
1764965700,154.65,154.715,154.61,154.64,197528,158258.2,686.005
1764966600,154.64,154.665,154.515,154.62,216512,159421.1,685.86
1764967500,154.62,154.63,154.385,154.55,927143,192578.8,685.65
1764968400,154.58,154.68,154.5162,154.5162,214126,194117.7,685.98
1764976500,155,155,155,155,226,183252.3,685.8199
1764981900,154.51,154.51,154.51,154.51,4800,173624.75,685.97
1765198800,154.54,154.54,154.54,154.54,196,166725.75,686.97
1765199700,154.85,154.85,154.85,154.85,100,153701.25,686.94
1765200600,154.76,154.76,154.76,154.76,200,143263.8,686.7
1765203300,154.99,154.99,154.99,154.99,125,135253.15,686.63
1765204200,154.77,154.855,154.02,154.43,463093,151091.65,685.92
1765205100,154.42,154.925,154.41,154.87,267684,157569.15,685.44
1765206000,154.865,155.01,154.755,154.785,193560,160130.2,684.92
1765206900,154.785,154.94,154.71,154.86,222340,166250.5,684.555
1765207800,154.86,154.98,154.565,154.57,245768,172490.25,684.075
1765208700,154.58,154.73,154.45,154.46,191311,177334.9,683.7
1765209600,154.44,154.67,154.3,154.55,206109,182859.85,683.4101
1765210500,154.57,154.79,154.535,154.78,172641,186674,684.09
1765211400,154.78,154.78,154.62,154.7,90065,186097.9,683.8298
1765212300,154.7,154.7,154.39,154.475,82041,184778.4,683.3882
1765213200,154.47,154.47,154.235,154.325,91458,179474.9,682.895
1765214100,154.325,154.37,154.25,154.34,60943,171696.45,682.69
1765215000,154.335,154.43,154.285,154.37,99784,130328.5,682.87
1765215900,154.36,154.51,154.305,154.49,130406,126142.5,684.1222
1765216800,154.4873,154.49,154.31,154.31,116625,131962.45,683.82
1765217700,154.32,154.37,154.155,154.17,69204,135182.65,682.83
1765218600,154.16,154.265,154.06,154.25,148628,142604.25,682.98
1765219500,154.2558,154.275,154.045,154.16,88084,147003.45,682.11
1765220400,154.16,154.23,154.04,154.1,75819,150784.4,681.92
1765221300,154.1,154.31,154.1,154.21,67437,154150,682.245
1765222200,154.21,154.39,154.194,154.38,75614,134776.05,682.6399
1765223100,154.38,154.38,154.265,154.3,83204,125552.05,682.33
1765224000,154.31,154.385,154.22,154.335,80523,119900.2,682.58
1765224900,154.335,154.4,154.27,154.315,205592,119062.8,682.64
1765225800,154.315,154.365,154.19,154.36,249588,119253.8,682.69
1765226700,154.36,154.415,154.23,154.4,642602,141818.35,683.63
1765227600,154.39,154.39,154.39,154.39,126939,137859.85,683.48
1765229400,154.3,154.3,154.3,154.3,197,129237.65,684.24
1765238400,154.33,154.33,154.33,154.33,179,124743.35,684.67
1765290600,154,154.8,154,154.75,601259,150704.25,683.7
1765291500,154.73,155.02,154.6,154.97,440731,168167.9,684.44
1765292400,154.97,154.97,154.51,154.57,193642,174802.85,684.18
1765293300,154.58,154.69,154.4,154.51,180313,178829.3,684.215
1765294200,154.5,154.655,154.375,154.5,170545,180836.25,684.47
1765295100,154.5,154.555,154.296,154.45,130138,181511.9,684.505
1765296000,154.44,154.705,154.43,154.705,161444,186123.9,684.85
1765296900,154.69,154.945,154.63,154.635,88641,183124.55,684.81
1765297800,154.63,154.67,154.51,154.59,194356,188438.15,684.61
1765298700,154.59,154.685,154.455,154.455,96403,189467.35,684.97
1765299600,154.455,154.515,154.335,154.36,91202,190655.6,684.94
1765300500,154.35,154.37,154.19,154.22,78330,190791.4,684.65
1765301400,154.215,154.24,153.955,154.01,108094,192035.9,684.0801
1765302300,154,154.12,153.93,154.11,99555,192987.5,684.275
1765303200,154.105,154.2,154.01,154.2,62128,185814.3,684.25
1765304100,154.21,154.25,154.125,154.16,76734,177171.6,684.24
1765305000,154.16,154.21,153.96,153.96,89628,149522.9,683.67
1765305900,153.96,154.115,153.94,154.045,186765,152514.2,684.05
1765306800,154.035,154.07,153.81,153.97,151869,160097.8,683.8
1765307700,153.98,154.015,153.88,153.885,76607,163919.2,683.73
1765308600,153.885,153.94,153.83,153.89,119599,139836.2,683.39
