date,ticker,ret_10d,signal,confidence,regime
2015-11-13 14:30:00+00:00,AMZN,3.279528965806528,-1,0.25,BULL
2015-11-13 14:30:00+00:00,MCD,3.785592203352851,-1,0.25,BULL
2015-11-16 14:30:00+00:00,MSFT,3.722904692137194,-1,0.25,BULL
2015-11-16 14:30:00+00:00,AMZN,4.170278044103556,-1,0.25,BULL
2015-11-16 14:30:00+00:00,MCD,2.944880189969059,-1,0.25,BULL
2015-11-17 14:30:00+00:00,AMZN,4.264445270458891,-1,0.25,BULL
2015-11-17 14:30:00+00:00,HD,5.655878149502168,-1,0.25,BULL
2015-11-17 14:30:00+00:00,MCD,2.0139044628840588,-1,0.25,BULL
2015-11-18 14:30:00+00:00,MSFT,0.2257853947731018,-1,0.25,BULL
2015-11-18 14:30:00+00:00,AMZN,-0.018908243994369474,-1,0.5,BULL
2015-11-18 14:30:00+00:00,HD,3.3410420136230563,-1,0.25,BULL
2015-11-18 14:30:00+00:00,MCD,0.6381411365834989,-1,0.5,BULL
2015-11-19 14:30:00+00:00,MSFT,2.8636610337880724,-1,0.25,BULL
2015-11-19 14:30:00+00:00,AMZN,0.533576456872972,-1,0.5,BULL
2015-11-19 14:30:00+00:00,HD,5.371577166489132,-1,0.25,BULL
2015-11-19 14:30:00+00:00,MCD,2.4167533360362463,-1,0.5,BULL
2015-11-20 14:30:00+00:00,MSFT,2.741113013383414,-1,0.25,BULL
2015-11-20 14:30:00+00:00,AMZN,-0.4609678243864296,-1,0.5,BULL
2015-11-20 14:30:00+00:00,HD,2.6653277425586257,-1,0.5,BULL
2015-11-23 14:30:00+00:00,MSFT,3.3033366662963353,-1,0.25,BULL
2015-11-23 14:30:00+00:00,AMZN,0.25625417453776944,-1,0.5,BULL
2015-11-23 14:30:00+00:00,HD,1.2796161908149153,-1,0.5,BULL
2015-11-24 14:30:00+00:00,MSFT,1.544030732860504,-1,0.25,BULL
2015-11-24 14:30:00+00:00,AMZN,-1.6358756284715683,-1,0.5,BULL
2015-11-24 14:30:00+00:00,HD,-1.4634802291963955,-1,0.5,BULL
2015-11-25 14:30:00+00:00,AMZN,-2.841325003043902,-1,0.5,BULL
2015-11-25 14:30:00+00:00,HD,-1.7523572318092897,-1,0.5,BULL
2015-11-25 14:30:00+00:00,MCD,2.9913177967591222,-1,0.5,BULL
2015-11-27 14:30:00+00:00,AMZN,-5.522537188094498,-1,0.25,BULL
2015-11-27 14:30:00+00:00,COST,-2.744097000638154,-1,0.5,BULL
2015-11-27 14:30:00+00:00,HD,-3.6852714666509043,-1,0.5,BULL
2015-11-27 14:30:00+00:00,MCD,1.403824482629091,-1,0.5,BULL
2015-11-30 14:30:00+00:00,MSFT,1.168743004972204,-1,0.25,BULL
2015-11-30 14:30:00+00:00,COST,-0.2526964560862845,-1,0.25,BULL
2015-11-30 14:30:00+00:00,HD,-1.2322586920251237,-1,0.5,BULL
2015-11-30 14:30:00+00:00,MCD,1.4184273426732075,-1,0.25,BULL
2015-12-01 14:30:00+00:00,MSFT,-0.37899296155927403,-1,0.25,BULL
2015-12-01 14:30:00+00:00,AMZN,-3.4332907660210057,-1,0.25,BULL
2015-12-01 14:30:00+00:00,COST,-0.3712374375351486,-1,0.25,BULL
2015-12-01 14:30:00+00:00,HD,-2.508391006029654,-1,0.5,BULL
2015-12-01 14:30:00+00:00,MCD,2.4066840657897206,-1,0.25,BULL
2015-12-02 14:30:00+00:00,MSFT,0.8190537773467024,-1,0.25,BULL
2015-12-02 14:30:00+00:00,AMZN,-0.8511218933904194,-1,0.25,BULL
2015-12-02 14:30:00+00:00,COST,-1.231271504772768,-1,0.25,BULL
2015-12-02 14:30:00+00:00,HD,-0.7112333024534546,-1,0.5,BULL
2015-12-02 14:30:00+00:00,MCD,3.5837662508900068,-1,0.25,BULL
2015-12-03 14:30:00+00:00,COST,-2.2883309110147616,-1,0.5,BULL
2015-12-03 14:30:00+00:00,HD,-0.4154650120142293,-1,0.25,BULL
2015-12-03 14:30:00+00:00,MCD,3.027699106508723,-1,0.25,BULL
2015-12-04 14:30:00+00:00,MSFT,-3.0935586666189168,-1,0.25,BULL
2015-12-04 14:30:00+00:00,COST,-5.864790679886036,-1,0.5,BULL
2015-12-04 14:30:00+00:00,HD,-2.8846443397005674,-1,0.5,BULL
2015-12-04 14:30:00+00:00,MCD,0.6678977615932908,-1,0.5,BULL
2015-12-07 14:30:00+00:00,MSFT,-1.3511811590291605,-1,0.25,BULL
2015-12-07 14:30:00+00:00,COST,-4.628842908942964,-1,0.5,BULL
2015-12-07 14:30:00+00:00,HD,-1.2149708482226886,-1,0.5,BULL
2015-12-07 14:30:00+00:00,MCD,1.3607785720437502,-1,0.5,BULL
2015-12-08 14:30:00+00:00,MSFT,-0.2810506972219198,-1,0.25,BULL
2015-12-08 14:30:00+00:00,COST,-1.259745111368337,-1,0.5,BULL
2015-12-08 14:30:00+00:00,HD,-1.2408545946067462,-1,0.5,BULL
2015-12-08 14:30:00+00:00,MCD,1.177481736140958,-1,0.5,BULL
2015-12-09 14:30:00+00:00,HD,0.7348322599686721,-1,0.25,BULL
2015-12-09 14:30:00+00:00,MCD,1.7637333927240624,-1,0.25,BULL
2015-12-10 14:30:00+00:00,HD,1.2355459406755238,-1,0.25,BULL
2015-12-10 14:30:00+00:00,MCD,2.251657913572892,-1,0.5,BULL
2015-12-11 14:30:00+00:00,MCD,2.0083840153935966,-1,0.25,BULL
2015-12-14 14:30:00+00:00,HD,0.6398193451260777,-1,0.25,BULL
2015-12-14 14:30:00+00:00,MCD,2.0656239374362397,-1,0.25,BULL
2015-12-15 14:30:00+00:00,MCD,1.456046756600643,-1,0.25,BULL
2015-12-16 14:30:00+00:00,HD,-0.7984877863998361,-1,0.25,BULL
2015-12-16 14:30:00+00:00,MCD,-0.2878098598087526,-1,0.25,BULL
2015-12-17 14:30:00+00:00,MCD,0.5997655695206219,-1,0.25,BULL
2015-12-21 14:30:00+00:00,MCD,0.25402201524133056,-1,0.25,BULL
2015-12-22 14:30:00+00:00,MCD,-2.090916786591043,-1,0.25,BULL
2015-12-23 14:30:00+00:00,MCD,-2.793794560560276,-1,0.25,BULL
2015-12-24 14:30:00+00:00,MCD,-1.2649659432246094,-1,0.25,BULL
2015-12-28 14:30:00+00:00,MCD,-1.4277118227740129,-1,0.25,BULL
2015-12-29 14:30:00+00:00,MCD,-3.8394874557809424,-1,0.25,BULL
2015-12-30 14:30:00+00:00,MCD,-1.953448486045892,-1,0.25,BULL
2016-01-11 14:30:00+00:00,AMZN,-4.049448406011981,1,0.7,BULL
2016-01-11 14:30:00+00:00,QQQ,-2.236754809970618,1,0.66,BULL
2016-01-12 14:30:00+00:00,AMZN,-6.67176490915956,1,0.7,BULL
2016-01-12 14:30:00+00:00,JPM,-4.513990608756791,1,0.28,FLAT
2016-01-14 14:30:00+00:00,AMZN,2.234173731913101,1,0.7,BULL
2016-01-14 14:30:00+00:00,JPM,5.15154192807281,1,0.4,FLAT
2016-01-14 14:30:00+00:00,QQQ,3.2902502653427708,1,0.7,BULL
2016-01-19 14:30:00+00:00,AMZN,-2.7114277507678564,1,0.5,BULL
2016-01-19 14:30:00+00:00,HD,5.804732960661698,1,0.5,BULL
2016-01-19 14:30:00+00:00,QQQ,2.213372290820312,1,0.2,FLAT
2016-01-21 14:30:00+00:00,AMZN,-9.159162224074931,1,0.5,BULL
2016-01-21 14:30:00+00:00,HD,-0.6879925214638896,1,0.5,BULL
2016-01-21 14:30:00+00:00,PEP,2.4112976097125323,1,0.67,BULL
2016-01-21 14:30:00+00:00,QQQ,-1.2799613860429349,1,0.2,FLAT
2016-01-22 14:30:00+00:00,AMZN,-16.225658342565033,1,0.5,BULL
2016-01-22 14:30:00+00:00,HD,-5.807829526976181,1,0.5,BULL
2016-01-25 14:30:00+00:00,AMZN,-19.30390733754145,1,0.5,BULL
2016-01-26 14:30:00+00:00,AMZN,-20.246637030958667,1,0.5,BULL
2016-01-26 14:30:00+00:00,HD,-7.284660358614399,1,0.7,BULL
2016-01-28 14:30:00+00:00,COST,-2.214428122770401,1,1.0,BULL
2016-01-28 14:30:00+00:00,HD,-8.261859060022198,1,1.0,BULL
2016-01-29 14:30:00+00:00,MCD,-4.3249689682867976,-1,0.25,BULL
2016-02-01 14:30:00+00:00,MCD,-4.021775895114908,-1,0.25,BULL
2016-02-04 14:30:00+00:00,AMZN,0.48731368799150593,1,0.5,BULL
2016-02-05 14:30:00+00:00,COST,4.693266728527278,1,0.7,BULL
2016-02-08 14:30:00+00:00,COST,2.5724986185866707,1,1.0,BULL
2016-02-09 14:30:00+00:00,COST,2.834343609861734,1,0.7,BULL
2016-02-09 14:30:00+00:00,HD,9.501516597312508,1,0.7,BULL
2016-02-10 14:30:00+00:00,AMZN,12.446830058740133,1,0.5,BULL
2016-02-10 14:30:00+00:00,COST,4.899893554270375,1,0.46,BULL
2016-02-10 14:30:00+00:00,HD,11.99096021257625,1,0.5,BULL
2016-02-11 14:30:00+00:00,AMZN,8.39558063547302,1,0.5,BULL
2016-02-12 14:30:00+00:00,AMZN,6.0989824467748,1,0.5,BULL
2016-02-12 14:30:00+00:00,HD,4.875369666244187,1,0.5,BULL
2016-02-16 14:30:00+00:00,AMZN,9.139777852752525,1,0.7,BULL
2016-02-17 14:30:00+00:00,AMZN,6.865069059577814,1,1.0,BULL
2016-02-19 14:30:00+00:00,AMZN,5.6937611755430915,1,1.0,BULL
2016-03-01 14:30:00+00:00,JNJ,0.7027511961722578,-1,0.25,BULL
2016-03-02 14:30:00+00:00,JNJ,0.42353469151154477,-1,0.25,BULL
2016-04-01 13:30:00+00:00,HON,0.9591244096580483,-1,0.5,BULL
2016-04-04 13:30:00+00:00,HON,3.0212174741858497,-1,0.25,BULL
2016-04-05 13:30:00+00:00,HON,3.390087405162636,-1,0.25,BULL
2016-04-06 13:30:00+00:00,HON,2.205974136828478,-1,0.25,BULL
2016-04-08 13:30:00+00:00,HON,1.4781303074926853,-1,0.25,BULL
2016-04-08 13:30:00+00:00,PEP,-3.1722068723236525,-1,0.25,BULL
2016-04-12 13:30:00+00:00,HON,0.6302532238169807,-1,0.25,BULL
2016-04-13 13:30:00+00:00,HON,0.32154328525379855,-1,0.5,BULL
2016-04-14 13:30:00+00:00,HON,0.10043251789251902,-1,0.25,BULL
2016-04-15 13:30:00+00:00,HON,-0.4096222155759702,-1,0.25,BULL
2016-04-18 13:30:00+00:00,HON,-1.1576282829837283,-1,0.25,BULL
2016-04-19 13:30:00+00:00,JNJ,-0.5419049636376512,-1,0.25,BULL
2016-04-19 13:30:00+00:00,HON,-1.3261644510075878,-1,0.25,BULL
2016-04-20 13:30:00+00:00,JNJ,-1.0458000458529593,-1,0.25,BULL
2016-04-20 13:30:00+00:00,HON,-2.1891676629883134,-1,0.25,BULL
2016-04-21 13:30:00+00:00,JNJ,-0.5659758580038582,-1,0.25,BULL
2016-04-21 13:30:00+00:00,HON,-0.6166628443507695,-1,0.25,BULL
2016-04-22 13:30:00+00:00,JNJ,-0.5969122794642837,-1,0.25,BULL
2016-04-25 13:30:00+00:00,JNJ,0.15765230181168216,-1,0.25,BULL
2016-04-27 13:30:00+00:00,XOM,0.9347918738457226,-1,0.25,BULL
2016-04-27 13:30:00+00:00,HON,-1.0754182500617695,-1,0.25,BULL
2016-05-02 13:30:00+00:00,MSFT,2.7944705579024447,1,0.5,BULL
2016-05-02 13:30:00+00:00,XOM,1.1776001807347882,-1,0.25,BULL
2016-05-04 13:30:00+00:00,MSFT,1.7685821299096733,1,0.5,BULL
2016-05-05 13:30:00+00:00,MSFT,0.6540915728201911,1,0.5,BULL
2016-05-06 13:30:00+00:00,MSFT,0.14144831201715824,1,1.0,BULL
2016-05-10 13:30:00+00:00,XOM,0.4638343640763663,-1,0.25,BULL
2016-05-11 13:30:00+00:00,AMZN,-1.4090976152233756,-1,0.25,BULL
2016-05-12 13:30:00+00:00,AMZN,-0.140240308193433,-1,0.25,BULL
2016-05-19 13:30:00+00:00,COST,6.181497501364817,1,0.46,BULL
2016-05-19 13:30:00+00:00,PG,2.433220607522037,1,0.5,BULL
2016-05-23 13:30:00+00:00,MCD,-1.3482673227263138,1,0.7,BULL
2016-05-23 13:30:00+00:00,PG,2.3778728484727787,1,0.5,BULL
2016-05-24 13:30:00+00:00,COST,7.299019847905015,1,0.62,BULL
2016-05-24 13:30:00+00:00,MCD,-1.401621451183063,1,0.5,BULL
2016-05-26 13:30:00+00:00,MCD,-1.6608198414324962,1,0.5,BULL
2016-06-03 13:30:00+00:00,MCD,0.31463697784412853,1,0.7,BULL
2016-06-06 13:30:00+00:00,MCD,0.7608908627783963,1,0.7,BULL
2016-06-08 13:30:00+00:00,MCD,-1.2703401761451008,1,0.7,BULL
2016-06-08 13:30:00+00:00,MRK,-0.9705035461252771,-1,0.25,BULL
2016-06-09 13:30:00+00:00,MCD,-0.5701160739920491,1,0.7,BULL
2016-06-13 13:30:00+00:00,MCD,-5.189702117946304,1,1.0,BULL
2016-06-15 13:30:00+00:00,HD,0.8967188960534902,1,1.0,BULL
2016-06-16 13:30:00+00:00,MCD,-1.650062520942477,1,0.66,BULL
2016-06-23 13:30:00+00:00,MCD,1.9052184863509118,1,0.5,BULL
2016-06-28 13:30:00+00:00,MCD,2.988528879050105,1,0.5,BULL
2016-06-29 13:30:00+00:00,MCD,3.4517300388163155,1,0.5,BULL
2016-06-30 13:30:00+00:00,JNJ,1.138839781276973,-1,0.25,BULL
2016-06-30 13:30:00+00:00,MCD,3.1458611481975938,1,0.5,BULL
2016-07-01 13:30:00+00:00,JNJ,1.3089371364634788,-1,0.25,BULL
2016-07-01 13:30:00+00:00,MCD,3.0035776686912383,1,0.5,BULL
2016-07-05 13:30:00+00:00,JNJ,2.628603267727502,-1,0.5,BULL
2016-07-05 13:30:00+00:00,MCD,5.870143782535188,1,0.88,BULL
2016-07-06 13:30:00+00:00,JNJ,2.013532240971712,-1,0.5,BULL
2016-07-06 13:30:00+00:00,MRK,-0.2934035833046108,-1,0.25,BULL
2016-07-07 13:30:00+00:00,JNJ,1.6537518072680617,-1,0.5,BULL
2016-07-07 13:30:00+00:00,PEP,0.39016993657426824,-1,0.25,BULL
2016-07-08 13:30:00+00:00,JNJ,1.8043545524125983,-1,0.5,BULL
2016-07-08 13:30:00+00:00,MRK,-0.8345275590048002,-1,0.25,BULL
2016-07-08 13:30:00+00:00,PEP,0.8255338748492765,-1,0.25,BULL
2016-07-11 13:30:00+00:00,JNJ,1.777375742610564,-1,0.25,BULL
2016-07-11 13:30:00+00:00,MRK,-1.3169541103868971,-1,0.25,BULL
2016-07-11 13:30:00+00:00,PEP,0.4848194370195552,-1,0.25,BULL
2016-07-12 13:30:00+00:00,JNJ,1.921980617314113,-1,0.25,BULL
2016-07-12 13:30:00+00:00,MRK,-2.452053078593734,-1,0.25,BULL
2016-07-12 13:30:00+00:00,PEP,-0.9039537673898859,-1,0.25,BULL
2016-07-13 13:30:00+00:00,JNJ,1.387094415055698,-1,0.25,BULL
2016-07-13 13:30:00+00:00,MRK,-2.1947763177628374,-1,0.25,BULL
2016-07-13 13:30:00+00:00,PEP,-2.2446974933604884,-1,0.5,BULL
2016-07-14 13:30:00+00:00,JNJ,0.42847114073380055,-1,0.25,BULL
2016-07-14 13:30:00+00:00,MRK,-2.4019505208374223,-1,0.25,BULL
2016-07-14 13:30:00+00:00,PEP,-1.6302469023489399,-1,0.5,BULL
2016-07-15 13:30:00+00:00,JNJ,1.748484700758869,-1,0.25,BULL
2016-07-15 13:30:00+00:00,MRK,-0.7066997374410091,-1,0.25,BULL
2016-07-15 13:30:00+00:00,PEP,-0.7526470213037317,-1,0.5,BULL
2016-07-18 13:30:00+00:00,JNJ,0.3031490709560833,-1,0.25,BULL
2016-07-18 13:30:00+00:00,PEP,-0.013768415255391582,-1,0.5,BULL
2016-07-19 13:30:00+00:00,JNJ,-0.8678529175897062,-1,0.5,BULL
2016-07-19 13:30:00+00:00,PEP,-1.1483592918905696,-1,0.5,BULL
2016-07-20 13:30:00+00:00,JNJ,-1.1133724410391332,-1,0.5,BULL
2016-07-20 13:30:00+00:00,PEP,-0.6857500045961752,-1,0.25,BULL
2016-07-21 13:30:00+00:00,JNJ,-1.0627803227880717,-1,0.5,BULL
2016-07-22 13:30:00+00:00,JNJ,-0.7421965502640446,-1,0.25,BULL
2016-07-25 13:30:00+00:00,JNJ,-1.1630230606290701,-1,0.25,BULL
2016-07-26 13:30:00+00:00,JNJ,-1.4050755258049719,-1,0.25,BULL
2016-07-27 13:30:00+00:00,JNJ,-1.3427810523116803,-1,0.25,BULL
2016-07-29 13:30:00+00:00,JNJ,-1.7157077793110134,-1,0.25,BULL
2016-08-01 13:30:00+00:00,JNJ,-2.7683707441785024,-1,0.25,BULL
2016-08-01 13:30:00+00:00,MCD,0.15210410681087766,1,0.47,BULL
2016-08-02 13:30:00+00:00,XOM,0.9426055408213618,1,0.91,BULL
2016-08-04 13:30:00+00:00,MCD,-1.4596390863584852,1,0.5,BULL
2016-08-05 13:30:00+00:00,MCD,-3.585874462957144,1,0.7,BULL
2016-08-05 13:30:00+00:00,MRK,0.9447649381407247,-1,0.5,BULL
2016-08-08 13:30:00+00:00,MRK,0.9836165104332818,-1,0.5,BULL
2016-08-09 13:30:00+00:00,MCD,-2.4879580797264067,1,1.0,BULL
2016-08-09 13:30:00+00:00,MRK,2.230155922389892,-1,0.5,BULL
2016-08-10 13:30:00+00:00,MCD,-3.4381304640215222,1,1.0,BULL
2016-08-10 13:30:00+00:00,MRK,-0.00796999092131856,-1,0.5,BULL
2016-08-11 13:30:00+00:00,XOM,0.450222814351996,1,0.7,BULL
2016-08-11 13:30:00+00:00,MCD,-3.5221156096419253,1,0.7,BULL
2016-08-11 13:30:00+00:00,MRK,-1.3799223274056789,-1,0.5,BULL
2016-08-12 13:30:00+00:00,MCD,-3.9070306399200563,1,0.7,BULL
2016-08-12 13:30:00+00:00,MRK,-0.873762813163297,-1,0.5,BULL
2016-08-15 13:30:00+00:00,MRK,-0.06027195499469133,-1,0.5,BULL
2016-08-16 13:30:00+00:00,MRK,-0.6385372655030526,-1,0.5,BULL
2016-08-17 13:30:00+00:00,MRK,-0.5480228994788255,-1,0.5,BULL
2016-08-18 13:30:00+00:00,MCD,-1.3506582321764269,1,0.7,BULL
2016-08-18 13:30:00+00:00,MRK,-0.5329158194026672,-1,0.5,BULL
2016-08-19 13:30:00+00:00,MRK,-0.5149595038941006,-1,0.25,BULL
2016-08-22 13:30:00+00:00,XOM,0.7782809548733558,1,0.57,BULL
2016-08-22 13:30:00+00:00,MCD,1.0627752829326773,1,0.5,BULL
2016-08-22 13:30:00+00:00,MRK,-0.8171143583804574,-1,0.25,BULL
2016-08-23 13:30:00+00:00,MRK,-1.3447985370107913,-1,0.25,BULL
2016-08-24 13:30:00+00:00,WMT,-0.9555594782690994,1,1.0,BULL
2016-08-25 13:30:00+00:00,MCD,-1.058667081152962,1,1.0,BULL
2016-08-26 13:30:00+00:00,JNJ,-0.20727341247409273,1,0.7,BULL
2016-08-29 13:30:00+00:00,MCD,-0.6984775439902265,1,1.0,BULL
2016-08-29 13:30:00+00:00,WMT,-0.5026388694151025,1,0.7,BULL
2016-08-31 13:30:00+00:00,MCD,0.4623743149869893,1,0.93,BULL
2016-08-31 13:30:00+00:00,WMT,0.9551684891449523,1,0.5,BULL
2016-09-02 13:30:00+00:00,XOM,-4.671473083308699,1,0.46,BULL
2016-09-02 13:30:00+00:00,JNJ,-1.8199113825819304,1,1.0,BULL
2016-09-02 13:30:00+00:00,MCD,-1.8010108844813153,1,0.77,BULL
2016-09-06 13:30:00+00:00,JNJ,-1.6193808568580796,1,0.98,BULL
2016-09-12 13:30:00+00:00,XOM,-4.0866522708114275,1,0.7,BULL
2016-09-12 13:30:00+00:00,JNJ,-0.6528670479275275,1,1.0,BULL
2016-09-12 13:30:00+00:00,HON,2.603585672813514,1,1.0,BULL
2016-09-12 13:30:00+00:00,WMT,-0.41159434985759785,1,0.7,BULL
2016-09-14 13:30:00+00:00,JNJ,1.201980130878507,1,0.7,BULL
2016-09-14 13:30:00+00:00,HD,1.6704646784900554,1,1.0,BULL
2016-09-14 13:30:00+00:00,HON,2.805296459609464,1,1.0,BULL
2016-09-14 13:30:00+00:00,PEP,2.216045387046404,1,0.7,BULL
2016-09-14 13:30:00+00:00,WMT,0.251360954436142,1,0.7,BULL
2016-09-15 13:30:00+00:00,XOM,2.1273579891092353,1,0.5,BULL
2016-09-15 13:30:00+00:00,JNJ,-1.1314200924021287,1,0.7,BULL
2016-09-15 13:30:00+00:00,HD,0.6118661129986204,1,0.7,BULL
2016-09-19 13:30:00+00:00,HD,1.2129804662886,1,0.5,BULL
2016-09-19 13:30:00+00:00,HON,1.0898585667653833,1,0.63,BULL
2016-09-20 13:30:00+00:00,JNJ,0.6215808817302598,1,0.5,BULL
2016-09-20 13:30:00+00:00,HD,0.3726785882058181,1,0.5,BULL
2016-09-21 13:30:00+00:00,XOM,3.0842328518786144,1,0.5,BULL
2016-09-22 13:30:00+00:00,XOM,5.054796504610634,1,0.7,BULL
2016-09-27 13:30:00+00:00,XOM,4.640484680795246,1,1.0,BULL
2016-09-27 13:30:00+00:00,HD,-1.1832879229253241,1,0.69,BULL
2016-09-28 13:30:00+00:00,AAPL,3.5109386026817258,-1,0.25,BULL
2016-09-30 13:30:00+00:00,JNJ,-0.5061019990182628,1,1.0,BULL
2016-10-10 13:30:00+00:00,AAPL,-0.25349939380579095,-1,0.25,BULL
2016-10-10 13:30:00+00:00,PEP,1.0062028783614638,1,0.48,BULL
2016-10-11 13:30:00+00:00,AAPL,0.6614285835894215,-1,0.25,BULL
2016-10-12 13:30:00+00:00,AAPL,-1.1730305569330208,-1,0.25,BULL
2016-10-12 13:30:00+00:00,JNJ,-2.6942547480718897,1,0.59,BULL
2016-10-12 13:30:00+00:00,HON,2.229944531229765,1,0.5,BULL
2016-10-12 13:30:00+00:00,PEP,1.0685495289697797,1,0.7,BULL
2016-10-12 13:30:00+00:00,WMT,3.3458563274014494,1,0.5,BULL
2016-10-12 13:30:00+00:00,SPY,0.6318326914566113,1,0.49,BULL
2016-10-13 13:30:00+00:00,AAPL,-2.9698942229454763,-1,0.25,BULL
2016-10-13 13:30:00+00:00,JNJ,-2.464931211222006,1,0.67,BULL
2016-10-13 13:30:00+00:00,HON,-1.1911891987562462,1,0.5,BULL
2016-10-13 13:30:00+00:00,WMT,1.9713760813898085,1,0.7,BULL
2016-10-14 13:30:00+00:00,AAPL,-3.16427671242208,-1,0.25,BULL
2016-10-14 13:30:00+00:00,HD,-2.2093501725065803,1,0.69,BULL
2016-10-14 13:30:00+00:00,HON,0.7577710030986117,1,0.5,BULL
2016-10-14 13:30:00+00:00,IBM,-1.290385322528522,1,1.0,BULL
2016-10-14 13:30:00+00:00,WMT,1.8258563758279094,1,0.7,BULL
2016-10-14 13:30:00+00:00,SPY,-0.3151792582031016,1,0.5,BULL
2016-10-17 13:30:00+00:00,AAPL,-3.987958327695841,-1,0.25,BULL
2016-10-17 13:30:00+00:00,JNJ,-1.4628924833491863,1,0.69,BULL
2016-10-17 13:30:00+00:00,IBM,2.2276027026922134,1,1.0,BULL
2016-10-18 13:30:00+00:00,COST,-2.8104518856733796,1,0.97,BULL
2016-10-18 13:30:00+00:00,HD,-4.787242491145035,1,0.99,BULL
2016-10-18 13:30:00+00:00,WMT,0.022372992027213663,1,1.0,BULL
2016-10-18 13:30:00+00:00,SPY,-1.4542975098541184,1,1.0,BULL
2016-10-19 13:30:00+00:00,COST,-2.465859383335098,1,0.64,BULL
2016-10-19 13:30:00+00:00,HD,-4.608210878581449,1,0.98,BULL
2016-10-19 13:30:00+00:00,HON,0.27180435427779276,1,1.0,BULL
2016-10-19 13:30:00+00:00,IBM,0.31821906537873124,1,0.3,BULL
2016-10-19 13:30:00+00:00,WMT,0.606975742612765,1,1.0,BULL
2016-10-19 13:30:00+00:00,SPY,-1.9961497486122235,1,0.63,BULL
2016-10-20 13:30:00+00:00,JNJ,0.6959338206329073,1,0.7,BULL
2016-10-20 13:30:00+00:00,IBM,1.0820029565107838,1,0.5,BULL
2016-10-20 13:30:00+00:00,MRK,-5.203043483289851,1,0.44,BULL
2016-10-21 13:30:00+00:00,HON,-1.196593103073747,1,0.7,BULL
2016-10-21 13:30:00+00:00,SPY,-3.0378828736679586,1,0.92,BULL
2016-10-24 13:30:00+00:00,MSFT,-0.7995633998659246,-1,0.25,BULL
2016-10-24 13:30:00+00:00,JNJ,2.561217160585751,1,0.5,BULL
2016-10-24 13:30:00+00:00,HON,1.5147277614683257,1,0.63,BULL
2016-10-24 13:30:00+00:00,IBM,3.2468523382807994,1,0.5,BULL
2016-10-24 13:30:00+00:00,WMT,0.9884679391689339,1,1.0,BULL
2016-10-25 13:30:00+00:00,MSFT,-0.6783502784028445,-1,0.25,BULL
2016-10-25 13:30:00+00:00,JNJ,2.8540798931477394,1,0.5,BULL
2016-10-25 13:30:00+00:00,IBM,2.776223525640892,1,0.5,BULL
2016-10-25 13:30:00+00:00,MRK,-2.198157749109758,1,1.0,BULL
2016-10-25 13:30:00+00:00,WMT,0.6097993590199412,1,0.89,BULL
2016-10-26 13:30:00+00:00,JNJ,4.4756677897808155,1,0.5,BULL
2016-10-26 13:30:00+00:00,IBM,1.1671375923412113,1,0.5,BULL
2016-10-27 13:30:00+00:00,JNJ,3.0926056884626774,1,0.5,BULL
2016-10-27 13:30:00+00:00,IBM,3.8528353102789867,1,0.41,BULL
2016-10-27 13:30:00+00:00,MRK,6.001761346846233,1,1.0,BULL
2016-10-28 13:30:00+00:00,HD,5.1093590636079576,1,0.48,BULL
2016-10-31 13:30:00+00:00,AMZN,-10.274693675306128,1,0.66,BULL
2016-10-31 13:30:00+00:00,JNJ,1.4874968448355301,1,0.5,BULL
2016-10-31 13:30:00+00:00,SPY,1.557188339608662,1,0.5,BULL
2016-11-01 13:30:00+00:00,XOM,4.10820922368516,1,0.46,BULL
2016-11-01 13:30:00+00:00,MRK,7.633252675547123,1,0.7,BULL
2016-11-02 13:30:00+00:00,HD,4.073074527714334,1,0.68,BULL
2016-11-03 13:30:00+00:00,AMZN,-1.0034447372212778,1,0.5,BULL
2016-11-03 13:30:00+00:00,XOM,1.72222421139319,1,0.44,BULL
2016-11-03 13:30:00+00:00,JNJ,1.2507600104229857,1,0.7,BULL
2016-11-03 13:30:00+00:00,IBM,4.734002754486486,1,0.6,BULL
2016-11-04 13:30:00+00:00,JNJ,-0.5328596802841875,1,1.0,BULL
2016-11-04 13:30:00+00:00,HD,4.616563541946906,1,0.46,BULL
2016-11-04 13:30:00+00:00,IBM,4.002801548694703,1,0.57,BULL
2016-11-04 13:30:00+00:00,MRK,3.8209190498973697,1,1.0,BULL
2016-11-07 14:30:00+00:00,AMZN,-0.7928924568626271,1,0.7,BULL
2016-11-07 14:30:00+00:00,COST,4.853197200585418,1,0.99,BULL
2016-11-07 14:30:00+00:00,MRK,3.9268656393626684,1,1.0,BULL
2016-11-08 14:30:00+00:00,AMZN,2.5581756755874374,1,0.7,BULL
2016-11-08 14:30:00+00:00,COST,6.076081292339764,1,1.0,BULL
2016-11-08 14:30:00+00:00,MRK,-3.870122578259224,1,0.64,BULL
2016-11-09 14:30:00+00:00,JPM,5.819679830387939,-1,0.5,BULL
2016-11-10 14:30:00+00:00,JPM,3.1867060232605318,-1,0.5,BULL
2016-11-11 14:30:00+00:00,JPM,0.9681702742074676,-1,0.5,BULL
2016-11-11 14:30:00+00:00,PG,-0.7076091893571907,1,0.5,BULL
2016-11-14 14:30:00+00:00,JPM,0.4927864719289986,-1,0.5,BULL
2016-11-15 14:30:00+00:00,AMZN,1.249686364335377,1,0.5,BULL
