date,ticker,ret_10d,confidence,regime
2013-02-07 14:30:00+00:00,MRK,4.593141345197176,0.7,BEAR
2013-02-08 14:30:00+00:00,MRK,3.126287619761301,0.71,BEAR
2013-02-19 14:30:00+00:00,WMT,7.034481356378867,0.63,BEAR
2013-02-20 14:30:00+00:00,AAPL,-4.695755826790571,0.8,BEAR
2013-02-21 14:30:00+00:00,AAPL,-4.261919238257788,0.81,BEAR
2013-02-22 14:30:00+00:00,AAPL,-5.138403366374008,0.82,BEAR
2013-02-25 14:30:00+00:00,AAPL,-1.6482100756899598,0.83,BEAR
2013-02-26 14:30:00+00:00,AAPL,-4.710538591124163,1.0,BEAR
2013-02-27 14:30:00+00:00,AAPL,-3.6759733973166155,1.0,BEAR
2013-02-28 14:30:00+00:00,AAPL,-1.4402288393838072,0.81,BEAR
2013-03-01 14:30:00+00:00,AAPL,3.4847602490348546,0.8,BEAR
2013-03-06 14:30:00+00:00,AAPL,6.223073545958897,0.78,BEAR
2013-03-07 14:30:00+00:00,AAPL,5.168153403426212,0.81,BEAR
2013-03-08 14:30:00+00:00,AAPL,7.137614024805522,0.79,BEAR
2013-03-20 13:30:00+00:00,AMZN,0.9892956369114019,0.78,BULL
2013-04-01 13:30:00+00:00,AAPL,-2.081285895364932,0.7,BEAR
2013-04-01 13:30:00+00:00,JPM,-0.2715328120874443,0.7,BULL
2013-04-02 13:30:00+00:00,AAPL,-1.34865749410275,0.88,BEAR
2013-04-02 13:30:00+00:00,JPM,0.6350842471549757,0.65,BULL
2013-04-04 13:30:00+00:00,AAPL,-7.758792512582982,0.7,BEAR
2013-04-04 13:30:00+00:00,JPM,-0.59461852428236,0.76,BULL
2013-04-05 13:30:00+00:00,AAPL,-8.186433080183503,0.85,BEAR
2013-04-05 13:30:00+00:00,JPM,-1.5631513130471175,0.73,BULL
2013-04-08 13:30:00+00:00,AAPL,-6.620492522931882,0.85,BEAR
2013-04-08 13:30:00+00:00,HON,1.2158371732859132,0.32,BULL
2013-04-08 13:30:00+00:00,QQQ,0.4130804091103048,0.42,BULL
2013-04-09 13:30:00+00:00,AAPL,-5.376270234998602,0.82,BEAR
2013-04-15 13:30:00+00:00,AAPL,1.882169084857198,0.73,BEAR
2013-04-16 13:30:00+00:00,HON,0.916647161690853,0.76,BULL
2013-04-19 13:30:00+00:00,COST,4.942590426807014,0.26,BULL
2013-04-19 13:30:00+00:00,SPY,3.468219874891598,0.75,BULL
2013-04-19 13:30:00+00:00,QQQ,5.398534261808877,0.54,BULL
2013-04-23 13:30:00+00:00,IBM,5.891284994698085,0.89,BULL
2013-04-23 13:30:00+00:00,MCD,2.0807234960259047,0.45,BULL
2013-04-24 13:30:00+00:00,IBM,6.138106588520818,1.0,BULL
2013-04-25 13:30:00+00:00,IBM,4.597907068454825,0.97,BULL
2013-04-26 13:30:00+00:00,PG,1.4490758034391662,1.0,BULL
2013-04-29 13:30:00+00:00,PG,0.7706227900168285,0.95,BULL
2013-05-01 13:30:00+00:00,PG,4.097840111478115,1.0,BULL
2013-05-02 13:30:00+00:00,PG,2.583766584530168,0.82,BULL
2013-05-10 13:30:00+00:00,MCD,0.1797922285486002,0.71,BULL
2013-05-13 13:30:00+00:00,MCD,0.6511994765501793,0.72,BULL
2013-05-22 13:30:00+00:00,PG,-1.962773424538648,0.8,BULL
2013-05-24 13:30:00+00:00,PEP,-0.44602697925561147,0.64,BULL
2013-05-30 13:30:00+00:00,PG,-0.7161778597174914,0.81,BULL
2013-06-03 13:30:00+00:00,JNJ,0.8990538136142328,0.67,BULL
2013-06-03 13:30:00+00:00,PEP,0.9736650162273369,0.85,BULL
2013-06-03 13:30:00+00:00,PG,1.384145067647847,0.98,BULL
2013-06-03 13:30:00+00:00,WMT,-1.2008803283356688,0.88,BULL
2013-06-04 13:30:00+00:00,PEP,1.9754244073511174,0.77,BULL
2013-06-04 13:30:00+00:00,WMT,-0.10287936333382346,0.9,BULL
2013-06-06 13:30:00+00:00,JNJ,-2.843446124856397,0.87,BULL
2013-06-06 13:30:00+00:00,HON,-1.087565820827147,0.7,BULL
2013-06-06 13:30:00+00:00,WMT,-4.471014871272159,0.93,BULL
2013-06-07 13:30:00+00:00,JNJ,-2.2418470669810495,0.85,BULL
2013-06-07 13:30:00+00:00,WMT,-3.7562808329666644,0.84,BULL
2013-06-10 13:30:00+00:00,JNJ,-0.28166510880094286,0.83,BULL
2013-06-13 13:30:00+00:00,JNJ,2.262005582837336,0.82,BULL
2013-06-21 13:30:00+00:00,JNJ,6.516772874834678,1.0,BULL
2013-06-21 13:30:00+00:00,HON,3.9173374137353076,0.65,BULL
2013-06-21 13:30:00+00:00,MRK,1.847474695566267,0.81,BULL
2013-06-24 13:30:00+00:00,COST,2.279309782643806,0.52,BULL
2013-06-25 13:30:00+00:00,HD,5.98112708139818,0.85,BULL
2013-06-25 13:30:00+00:00,HON,3.26478648088555,0.54,BULL
2013-06-25 13:30:00+00:00,SPY,3.248226507078348,0.85,BULL
2013-06-26 13:30:00+00:00,HD,4.951885159139769,0.76,BULL
2013-06-26 13:30:00+00:00,MRK,2.6147539668399147,0.77,BULL
2013-06-26 13:30:00+00:00,SPY,3.879338019364361,0.65,BULL
2013-07-03 13:30:00+00:00,HON,4.834238098804451,0.35,BULL
2013-07-24 13:30:00+00:00,QQQ,1.9613088987499467,0.79,BULL
2013-08-01 13:30:00+00:00,PEP,-3.786124796209961,1.0,BULL
2013-08-02 13:30:00+00:00,PEP,-5.030393120684145,0.94,BULL
2013-08-05 13:30:00+00:00,PEP,-4.364379094067465,0.8,BULL
2013-08-07 13:30:00+00:00,IBM,-2.5811830086421796,0.75,BEAR
2013-08-08 13:30:00+00:00,IBM,-1.6077273679112745,0.72,BEAR
2013-08-09 13:30:00+00:00,IBM,-0.9702161693817135,0.69,BEAR
2013-08-12 13:30:00+00:00,COST,-3.9742497512939874,0.4,BULL
2013-08-12 13:30:00+00:00,IBM,-2.657235437748733,0.65,BEAR
2013-08-13 13:30:00+00:00,JPM,-7.010899018818158,0.68,BULL
2013-08-13 13:30:00+00:00,IBM,-3.1803041847832407,0.62,BEAR
2013-08-16 13:30:00+00:00,JPM,-4.669370814074146,0.77,BULL
2013-08-16 13:30:00+00:00,COST,-0.12854644317196653,0.59,BULL
2013-08-16 13:30:00+00:00,HD,-1.4891039412274767,1.0,BULL
2013-08-19 13:30:00+00:00,COST,-0.3373187488447734,0.58,BULL
2013-08-20 13:30:00+00:00,JPM,-0.27588991319561856,0.85,BULL
2013-08-20 13:30:00+00:00,COST,-1.0928565189374508,0.56,BULL
2013-08-22 13:30:00+00:00,MRK,-1.1304503787366367,0.67,BULL
2013-08-23 13:30:00+00:00,COST,1.9641556467010797,0.6,BULL
2013-08-23 13:30:00+00:00,PEP,-0.7911226826750408,0.76,BULL
2013-08-28 13:30:00+00:00,AMZN,5.960745867197526,0.73,BULL
2013-08-29 13:30:00+00:00,AMZN,4.505029502333394,0.77,BULL
2013-08-29 13:30:00+00:00,COST,4.636805273373114,0.78,BULL
2013-08-29 13:30:00+00:00,HON,4.448861252488201,0.85,BULL
2013-08-29 13:30:00+00:00,MRK,1.3885268435580607,0.85,BULL
2013-08-29 13:30:00+00:00,SPY,2.844897710536424,0.64,BULL
2013-08-30 13:30:00+00:00,COST,3.878983428935622,0.76,BULL
2013-08-30 13:30:00+00:00,MRK,1.2720480063285564,0.73,BULL
2013-09-03 13:30:00+00:00,COST,5.1988174228976956,0.77,BULL
2013-09-03 13:30:00+00:00,HON,6.167545037529516,0.92,BULL
2013-09-03 13:30:00+00:00,SPY,3.9184418326259953,0.52,BULL
2013-09-05 13:30:00+00:00,JNJ,3.0407838740676225,0.87,BULL
2013-09-06 13:30:00+00:00,JNJ,2.5511874909675885,0.88,BULL
2013-09-09 13:30:00+00:00,JNJ,0.9941856755147924,0.81,BULL
2013-09-24 13:30:00+00:00,PG,-3.3418164512886865,0.45,FLAT
2013-09-25 13:30:00+00:00,PEP,-1.0603345280764682,0.45,FLAT
2013-09-25 13:30:00+00:00,PG,-1.29806828967957,0.58,FLAT
2013-09-26 13:30:00+00:00,PG,0.053951289692736604,0.58,FLAT
2013-09-26 13:30:00+00:00,SPY,0.15570698668496674,0.56,BULL
2013-09-27 13:30:00+00:00,PG,1.9472350573159058,0.58,FLAT
2013-09-30 13:30:00+00:00,PEP,2.0513453051680837,0.58,FLAT
2013-09-30 13:30:00+00:00,PG,4.117644725359014,0.58,FLAT
2013-10-01 13:30:00+00:00,PG,2.1294648732594537,0.58,FLAT
2013-10-01 13:30:00+00:00,WMT,1.241522902742374,0.65,BEAR
2013-10-02 13:30:00+00:00,MCD,0.011038815563444849,0.81,BEAR
2013-10-02 13:30:00+00:00,PEP,3.3129838024153404,0.58,FLAT
2013-10-02 13:30:00+00:00,PG,3.1006527690040127,0.58,FLAT
2013-10-03 13:30:00+00:00,XOM,1.2687523005562178,0.61,BEAR
2013-10-03 13:30:00+00:00,MCD,0.866348643778668,0.7,BEAR
2013-10-03 13:30:00+00:00,PEP,3.6655800108659293,0.75,BEAR
2013-10-03 13:30:00+00:00,PG,4.444273483029766,0.58,FLAT
2013-10-03 13:30:00+00:00,WMT,3.7102054802563122,0.65,BEAR
2013-10-04 13:30:00+00:00,MCD,0.9265630974955967,0.7,BEAR
2013-10-04 13:30:00+00:00,PEP,4.661267442427687,0.65,BEAR
2013-10-04 13:30:00+00:00,PG,4.870445777047024,0.58,FLAT
2013-10-04 13:30:00+00:00,WMT,4.411756875419758,0.65,BEAR
2013-10-07 13:30:00+00:00,XOM,1.5388555198584564,0.55,BEAR
2013-10-07 13:30:00+00:00,IBM,-5.1356068497898,0.7,BEAR
2013-10-07 13:30:00+00:00,MCD,0.2713761740199718,0.6,BEAR
2013-10-07 13:30:00+00:00,WMT,4.3909234336811025,0.65,BEAR
2013-10-08 13:30:00+00:00,IBM,-2.5925943445708435,0.79,BEAR
2013-10-09 13:30:00+00:00,IBM,-4.166157986291699,0.73,BEAR
2014-01-07 14:30:00+00:00,MSFT,-0.34945640115375437,0.85,BULL
2014-01-08 14:30:00+00:00,AAPL,1.5017798879559199,0.52,BULL
2014-01-09 14:30:00+00:00,PG,-1.8336453464585467,0.54,BULL
2014-01-13 14:30:00+00:00,AAPL,-6.051820526599766,0.81,BULL
2014-01-14 14:30:00+00:00,HON,-0.16242891130076742,0.37,BULL
2014-01-30 14:30:00+00:00,SPY,3.245569991594118,0.92,BULL
2014-01-30 14:30:00+00:00,QQQ,4.63093751094403,0.72,BULL
2014-02-04 14:30:00+00:00,AMZN,0.06221843278680796,1.0,BULL
2014-02-04 14:30:00+00:00,JPM,3.7563194230525183,0.91,BULL
2014-02-04 14:30:00+00:00,HON,4.036085272450183,0.59,BULL
2014-02-04 14:30:00+00:00,QQQ,5.7393846824296855,1.0,BULL
2014-02-05 14:30:00+00:00,JPM,3.7757952599801725,0.88,BULL
2014-03-17 13:30:00+00:00,HON,-1.0771034005711728,0.5,BULL
2014-03-17 13:30:00+00:00,QQQ,-2.220586431112747,0.83,BULL
2014-03-20 13:30:00+00:00,HON,0.050937933506468004,0.61,BULL
2014-03-20 13:30:00+00:00,PG,1.1018970805407127,0.57,BEAR
2014-03-21 13:30:00+00:00,HON,-0.31493767412454077,0.76,BULL
2014-03-25 13:30:00+00:00,HON,-1.1967684414028887,0.65,BULL
2014-03-25 13:30:00+00:00,SPY,-1.1598103293605009,0.41,BULL
2014-03-25 13:30:00+00:00,QQQ,-3.1400397132568156,0.94,BULL
2014-03-28 13:30:00+00:00,HON,-1.5357803229226976,0.75,BULL
2014-03-28 13:30:00+00:00,SPY,-2.846385206829998,0.44,BULL
2014-03-31 13:30:00+00:00,QQQ,-3.9498077976394557,0.83,BULL
2014-04-08 13:30:00+00:00,HON,1.8632875407478062,0.61,BULL
2014-04-08 13:30:00+00:00,QQQ,-0.06220194899440418,0.88,BULL
2014-04-09 13:30:00+00:00,HD,2.569047986421836,0.37,BULL
2014-04-14 13:30:00+00:00,HON,1.325114977261734,0.76,BULL
2014-04-15 13:30:00+00:00,HON,0.2871512198856302,0.86,BULL
2014-04-23 13:30:00+00:00,JPM,-3.714260265431551,0.44,BULL
2014-04-24 13:30:00+00:00,JPM,-3.584540891435059,0.45,BULL
2014-05-01 13:30:00+00:00,AMZN,-5.180554930970915,0.64,BEAR
2014-05-02 13:30:00+00:00,AMZN,-2.995506577210949,0.69,BEAR
2014-05-06 13:30:00+00:00,AMZN,1.570825408387621,0.74,BEAR
2014-05-07 13:30:00+00:00,AMZN,4.568341638872976,0.76,BEAR
2014-05-08 13:30:00+00:00,AMZN,4.600343053173246,0.74,BEAR
2014-05-09 13:30:00+00:00,AMZN,5.765908582809995,0.74,BEAR
2014-05-14 13:30:00+00:00,HD,4.928624896581631,0.63,BEAR
2014-05-15 13:30:00+00:00,AMZN,6.478658276922861,0.78,BEAR
2014-05-15 13:30:00+00:00,HD,4.382911334763782,0.64,BEAR
2014-05-16 13:30:00+00:00,IBM,-0.5510955214705818,0.4,BULL
2014-05-16 13:30:00+00:00,SPY,2.6982276243564622,0.29,BULL
2014-05-21 13:30:00+00:00,IBM,-0.32798829964846016,0.61,BULL
2014-05-23 13:30:00+00:00,IBM,0.674696784095774,0.7,BULL
2014-06-30 13:30:00+00:00,MRK,0.16258429666942906,0.43,BULL
2014-07-01 13:30:00+00:00,XOM,2.529394328623642,0.48,BULL
2014-07-16 13:30:00+00:00,MRK,0.24681932251343894,0.34,BULL
2014-07-18 13:30:00+00:00,JNJ,-1.572475762591619,1.0,BULL
2014-07-22 13:30:00+00:00,JNJ,-2.99760904946209,0.89,BULL
2014-07-24 13:30:00+00:00,JNJ,-2.34535326883611,0.92,BULL
2014-07-30 13:30:00+00:00,JNJ,-0.20500446301582476,0.88,BULL
2014-07-30 13:30:00+00:00,WMT,-0.041858509391483195,0.62,FLAT
2014-07-31 13:30:00+00:00,WMT,1.3681069754953508,0.65,FLAT
2014-08-08 13:30:00+00:00,AAPL,6.211629712210723,0.61,BULL
2014-08-08 13:30:00+00:00,MRK,4.248701243870707,0.48,BULL
2014-08-08 13:30:00+00:00,SPY,2.6435123157786227,0.45,BULL
2014-08-26 13:30:00+00:00,MCD,-1.418199896330112,0.98,BEAR
2014-08-29 13:30:00+00:00,MCD,0.13820293333048167,0.65,BEAR
2014-09-02 13:30:00+00:00,MCD,0.465624681858855,0.7,BEAR
2014-09-03 13:30:00+00:00,MCD,0.5018106014205417,0.7,BEAR
2014-09-04 13:30:00+00:00,MCD,0.37366318773355367,0.7,BEAR
2014-09-05 13:30:00+00:00,MCD,1.6131463892657973,0.7,BEAR
2014-09-08 13:30:00+00:00,MCD,1.2462897648764384,0.7,BEAR
2014-09-08 13:30:00+00:00,PEP,2.218037474849636,0.74,BULL
2014-09-09 13:30:00+00:00,MCD,2.6533435778098897,0.7,BEAR
2014-09-10 13:30:00+00:00,AMZN,-0.7235285932934581,0.36,BULL
2014-09-10 13:30:00+00:00,PEP,1.9217981839388745,0.68,BULL
2014-09-11 13:30:00+00:00,HON,-2.5635087162820582,0.19,BULL
2014-09-15 13:30:00+00:00,HON,-1.1133080685876686,0.25,BULL
2014-09-15 13:30:00+00:00,PEP,1.9659785012150606,0.8,BULL
2014-09-16 13:30:00+00:00,QQQ,-0.6906119002382436,0.63,BULL
2014-09-24 13:30:00+00:00,SPY,-1.3435816133013563,0.55,BULL
2014-09-26 13:30:00+00:00,SPY,-2.975802509369396,0.64,BULL
2014-09-26 13:30:00+00:00,QQQ,-3.5509666350072036,0.81,BULL
2014-09-30 13:30:00+00:00,QQQ,-5.815967825267714,0.8,BULL
2014-10-02 13:30:00+00:00,AAPL,-3.311670701206341,0.79,BULL
2014-10-03 13:30:00+00:00,SPY,-4.592344506327266,0.51,BULL
2014-10-03 13:30:00+00:00,QQQ,-5.656673679520596,0.82,BULL
2014-10-13 13:30:00+00:00,MCD,1.1975316205166358,0.7,BEAR
2014-10-14 13:30:00+00:00,MSFT,7.792900368661468,0.87,BULL
2014-10-14 13:30:00+00:00,MCD,2.172545817656204,0.63,BEAR
2014-10-15 13:30:00+00:00,MCD,3.6263060848186894,0.89,BEAR
2014-10-17 13:30:00+00:00,AAPL,9.656916000771655,0.89,BULL
2014-10-17 13:30:00+00:00,MSFT,8.698168684740578,0.93,BULL
2014-10-17 13:30:00+00:00,JPM,7.677505869919581,0.68,BULL
2014-10-17 13:30:00+00:00,PEP,4.677108617330458,0.72,BULL
2014-10-20 13:30:00+00:00,MSFT,6.754278384733958,0.88,BULL
2014-10-20 13:30:00+00:00,JPM,6.205188144374875,0.66,BULL
2014-10-21 13:30:00+00:00,MSFT,5.512981179784631,0.8,BULL
2014-10-21 13:30:00+00:00,JPM,3.661264237293968,0.56,BULL
2014-11-24 14:30:00+00:00,IBM,0.08965587968590974,1.0,BEAR
2014-11-25 14:30:00+00:00,IBM,-0.9436000234969804,0.89,BEAR
2014-11-26 14:30:00+00:00,IBM,-1.1494820594974964,0.9,BEAR
2014-11-28 14:30:00+00:00,XOM,-4.435052251735294,0.57,BEAR
2014-11-28 14:30:00+00:00,IBM,-3.9895205652684416,0.9,BEAR
2014-12-01 14:30:00+00:00,IBM,-5.854999586227935,0.9,BEAR
2014-12-02 14:30:00+00:00,IBM,-6.9517337213508075,0.9,BEAR
2014-12-05 14:30:00+00:00,IBM,-3.0312299695909073,0.9,BEAR
2014-12-08 14:30:00+00:00,IBM,0.23469197515815346,0.9,BEAR
2014-12-10 14:30:00+00:00,IBM,0.4712499751185709,0.9,BEAR
2014-12-11 14:30:00+00:00,IBM,0.9784347773980586,0.9,BEAR
2014-12-12 14:30:00+00:00,IBM,2.6804648082343396,0.9,BEAR
2014-12-15 14:30:00+00:00,IBM,4.9721580769180544,0.9,BEAR
2014-12-16 14:30:00+00:00,IBM,5.733630915549315,0.9,BEAR
2014-12-17 14:30:00+00:00,IBM,5.221467766620805,0.89,BEAR
2015-01-06 14:30:00+00:00,IBM,-3.445342384021198,0.9,BEAR
2015-01-07 14:30:00+00:00,AAPL,2.578142824549398,0.64,BULL
2015-01-07 14:30:00+00:00,IBM,-0.7659519625519655,0.9,BEAR
2015-01-15 14:30:00+00:00,IBM,-0.5778168426378252,0.85,BEAR
2015-01-16 14:30:00+00:00,COST,3.538029199000736,0.76,BULL
2015-01-16 14:30:00+00:00,SPY,-0.3626853519528329,0.39,BULL
2015-01-16 14:30:00+00:00,QQQ,0.3848841902174501,0.67,BULL
2015-01-20 14:30:00+00:00,SPY,1.5205281208492814,0.4,BULL
2015-01-21 14:30:00+00:00,IBM,3.035395283718141,0.87,BEAR
2015-01-21 14:30:00+00:00,MCD,3.655781248277906,0.88,FLAT
2015-01-23 14:30:00+00:00,MCD,4.9807496199627606,0.7,FLAT
2015-01-28 14:30:00+00:00,IBM,4.088534826017306,0.81,BEAR
2015-02-02 14:30:00+00:00,WMT,0.0506330496486519,0.61,BULL
2015-02-03 14:30:00+00:00,WMT,0.08873329052096154,0.64,BULL
2015-02-04 14:30:00+00:00,WMT,-4.209200270332645,0.67,BULL
2015-02-17 14:30:00+00:00,WMT,-3.1234745374315542,0.84,BULL
2015-03-05 14:30:00+00:00,HON,0.5789492516736012,0.34,BULL
2015-03-05 14:30:00+00:00,SPY,-0.09727997558462373,0.39,BULL
2015-03-06 14:30:00+00:00,MSFT,1.410715763832242,0.77,BEAR
2015-03-10 13:30:00+00:00,MSFT,1.2676156079597738,0.78,BEAR
2015-03-10 13:30:00+00:00,PG,2.8092454815753083,0.58,FLAT
2015-03-11 13:30:00+00:00,MSFT,0.12316163152938234,0.78,BEAR
2015-03-11 13:30:00+00:00,JNJ,1.2502396544939045,0.66,BEAR
2015-03-12 13:30:00+00:00,MSFT,1.0395724022949038,0.72,BEAR
2015-03-12 13:30:00+00:00,HON,-0.404542841114751,0.66,BULL
2015-03-12 13:30:00+00:00,SPY,-0.8862058532714054,0.44,BULL
2015-03-13 13:30:00+00:00,MSFT,-1.2913795595817505,0.68,BEAR
2015-03-16 13:30:00+00:00,MSFT,-1.153530575799977,0.64,BEAR
2015-03-16 13:30:00+00:00,PEP,1.5326678097682522,0.29,BULL
2015-03-18 13:30:00+00:00,PEP,0.6051757337226801,0.54,BULL
2015-03-26 13:30:00+00:00,HON,2.4321519008384187,0.7,BULL
2015-03-26 13:30:00+00:00,PG,1.4792842855401727,0.54,BEAR
2015-03-27 13:30:00+00:00,PG,0.870511425462475,0.68,BEAR
2015-03-31 13:30:00+00:00,PG,1.175224560900626,0.68,BEAR
2015-04-14 13:30:00+00:00,COST,-2.0915975477821886,0.37,BULL
2015-04-17 13:30:00+00:00,PG,-3.506874339005855,0.65,BEAR
2015-04-20 13:30:00+00:00,COST,-0.9365994236311145,0.72,BULL
2015-04-20 13:30:00+00:00,HD,-3.157116711248763,0.85,BULL
2015-04-20 13:30:00+00:00,HON,-0.296932473653391,0.66,BULL
2015-04-21 13:30:00+00:00,COST,-2.42749586414126,0.77,BULL
2015-04-22 13:30:00+00:00,HON,-1.1378986123461143,0.67,BULL
2015-04-23 13:30:00+00:00,COST,-1.9819233403171905,0.8,BULL
2015-04-23 13:30:00+00:00,PG,-1.113399011133997,0.61,BEAR
2015-04-24 13:30:00+00:00,PEP,1.363765209814062,0.58,FLAT
2015-05-07 13:30:00+00:00,QQQ,1.8963896721402178,0.65,BULL
2015-05-19 13:30:00+00:00,WMT,-2.1646851572568444,0.78,BEAR
2015-05-20 13:30:00+00:00,WMT,-2.2876404859862545,0.78,BEAR
2015-05-21 13:30:00+00:00,WMT,-4.186121454150525,0.78,BEAR
2015-05-22 13:30:00+00:00,WMT,-4.2987145559385525,0.77,BEAR
2015-05-26 13:30:00+00:00,PG,-0.5106865897484232,0.67,BEAR
2015-05-26 13:30:00+00:00,WMT,-3.451855988343553,0.75,BEAR
2015-05-27 13:30:00+00:00,PG,0.08430536156932927,0.92,BEAR
2015-05-27 13:30:00+00:00,WMT,-2.916625466427971,0.72,BEAR
2015-05-28 13:30:00+00:00,PG,0.15765907800969386,0.86,BEAR
2015-05-28 13:30:00+00:00,WMT,-2.6077201586234167,0.69,BEAR
2015-05-29 13:30:00+00:00,PG,0.17782293915915226,0.89,BEAR
2015-05-29 13:30:00+00:00,WMT,-3.112753597055016,0.65,BEAR
2015-06-01 13:30:00+00:00,MCD,-2.1946564885496183,0.58,BULL
2015-06-01 13:30:00+00:00,PG,-0.503088581799633,0.86,BEAR
2015-06-02 13:30:00+00:00,MCD,-1.9276608975023313,0.67,BULL
2015-06-02 13:30:00+00:00,PG,0.15700972447325165,0.87,BEAR
2015-06-03 13:30:00+00:00,MCD,-1.219967633511766,0.62,BULL
2015-06-03 13:30:00+00:00,PG,2.028335541738863,0.9,BEAR
2015-06-04 13:30:00+00:00,PG,3.4628432439352026,0.9,BEAR
2015-06-05 13:30:00+00:00,HON,1.447461577524037,0.33,BULL
2015-06-05 13:30:00+00:00,PG,3.8310217802778808,0.79,BEAR
2015-06-09 13:30:00+00:00,HON,0.311199134696589,0.38,BULL
2015-06-10 13:30:00+00:00,AAPL,-0.9590221916420866,0.65,BULL
2015-06-16 13:30:00+00:00,AAPL,-1.8844751787474425,0.71,BULL
2015-06-16 13:30:00+00:00,HON,-2.447191366437858,0.33,BULL
2015-06-16 13:30:00+00:00,QQQ,-1.8444839661905854,0.42,BULL
2015-06-17 13:30:00+00:00,HON,-1.5611986977946457,0.39,BULL
2015-06-18 13:30:00+00:00,AAPL,-1.1044019647717611,0.74,BULL
2015-06-22 13:30:00+00:00,AAPL,-1.4606311348969467,0.83,BULL
2015-06-26 13:30:00+00:00,HON,0.6850108375104523,0.32,BULL
2015-06-29 13:30:00+00:00,PEP,2.6158429649037385,0.57,BEAR
2015-06-29 13:30:00+00:00,PG,3.8375860672336928,0.9,BEAR
2015-06-30 13:30:00+00:00,HON,0.7372917974204112,0.54,BULL
2015-06-30 13:30:00+00:00,PEP,2.60697322740729,0.62,BEAR
2015-06-30 13:30:00+00:00,PG,4.577077061148631,0.9,BEAR
2015-07-01 13:30:00+00:00,HON,0.30798452626409856,0.39,BULL
2015-07-01 13:30:00+00:00,QQQ,3.361034164358265,0.67,BULL
2015-07-02 13:30:00+00:00,WMT,2.6275664506882093,0.77,BEAR
2015-07-02 13:30:00+00:00,QQQ,5.765470492932836,0.68,BULL
2015-07-07 13:30:00+00:00,HON,3.1674560042153077,0.32,BULL
2015-07-09 13:30:00+00:00,JPM,3.5115751923005414,0.47,BULL
2015-07-09 13:30:00+00:00,HON,2.175339907669284,0.48,BULL
2015-07-24 13:30:00+00:00,PEP,3.079915538959214,0.64,BEAR
2015-07-24 13:30:00+00:00,WMT,-0.2715442729305964,0.7,BEAR
2015-07-24 13:30:00+00:00,SPY,0.4254620440529487,0.58,FLAT
2015-07-27 13:30:00+00:00,PEP,2.9089511782238904,0.68,BEAR
2015-07-27 13:30:00+00:00,WMT,-0.23169188733280444,0.7,BEAR
2015-07-27 13:30:00+00:00,SPY,1.2063827741997457,0.72,FLAT
2015-07-28 13:30:00+00:00,QQQ,-1.1798483692970363,0.31,BULL
2015-08-06 13:30:00+00:00,SPY,-2.0820231677283956,0.45,FLAT
2015-08-07 13:30:00+00:00,WMT,-6.990398493575081,0.76,BEAR
2015-08-07 13:30:00+00:00,SPY,-5.629384153300329,0.5,FLAT
2015-08-12 13:30:00+00:00,QQQ,-6.958893223522603,0.44,BULL
2015-08-13 13:30:00+00:00,JPM,-4.433015665989832,0.73,BULL
2015-08-14 13:30:00+00:00,QQQ,-4.321043572787387,0.33,BULL
2015-09-01 13:30:00+00:00,PG,0.5556813099263708,0.86,BEAR
2015-09-02 13:30:00+00:00,PG,-0.022773855613763015,0.9,BEAR
2015-09-03 13:30:00+00:00,PG,0.8391245422301588,0.9,BEAR
2015-09-04 13:30:00+00:00,PG,0.3579647149066871,0.9,BEAR
2015-09-09 13:30:00+00:00,PG,2.9606687607571156,0.9,BEAR
2015-09-10 13:30:00+00:00,PG,4.728638938624547,0.9,BEAR
2015-09-11 13:30:00+00:00,PG,6.356198867212089,0.9,BEAR
2015-09-14 13:30:00+00:00,PG,5.228432350008801,0.9,BEAR
2015-09-18 13:30:00+00:00,SPY,-0.8577079318917933,0.7,BEAR
2015-09-22 13:30:00+00:00,WMT,2.944301078006128,0.77,BEAR
2015-09-22 13:30:00+00:00,SPY,1.8035267595194666,0.7,BEAR
2015-09-23 13:30:00+00:00,WMT,4.623388771014024,0.82,BEAR
2015-09-23 13:30:00+00:00,SPY,3.622446593465983,0.7,BEAR
2015-09-24 13:30:00+00:00,SPY,3.2063151739596707,0.7,BEAR
2015-09-24 13:30:00+00:00,QQQ,0.8242776874590043,0.78,BEAR
2015-09-25 13:30:00+00:00,JNJ,4.897873884972011,0.8,BEAR
2015-09-25 13:30:00+00:00,WMT,4.781058371374759,0.9,BEAR
2015-09-25 13:30:00+00:00,SPY,4.7464452387270075,0.67,BEAR
2015-09-25 13:30:00+00:00,QQQ,3.6626899947453397,0.78,BEAR
2015-09-28 13:30:00+00:00,JNJ,3.8392055473220674,1.0,BEAR
2015-09-28 13:30:00+00:00,WMT,4.855665258951728,0.9,BEAR
2015-09-28 13:30:00+00:00,SPY,6.878245143223846,0.63,BEAR
2015-09-28 13:30:00+00:00,QQQ,6.268223024947514,0.76,BEAR
2015-09-29 13:30:00+00:00,IBM,3.978595872662691,1.0,BEAR
2015-09-29 13:30:00+00:00,SPY,5.058273896494652,0.79,BEAR
2015-09-29 13:30:00+00:00,QQQ,5.0214299147752515,0.91,BEAR
2015-09-30 13:30:00+00:00,AMZN,6.312441461130175,0.67,BULL
2015-10-01 13:30:00+00:00,MRK,3.5736159453654444,0.79,BEAR
2015-10-13 13:30:00+00:00,MRK,7.678675618011406,0.88,BEAR
