ticker,date,layer,pattern,sentiment,trend_bias,kalman_vol,ret_3d,ret_5d,ret_10d
JPM,2023-11-06,MACRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,0.4427559480747688,1.4799550754431177,6.707831131103465
JPM,2023-11-07,MACRO,MORNING_STAR,BULLISH,UP,DECEL,1.5239418444659942,2.9175552403640523,6.058328257489491
JPM,2023-11-08,MACRO,MORNING_STAR,BULLISH,UP,DECEL,0.09954251013063874,2.818695330847788,5.283756761663434
JPM,2023-11-09,MICRO,DARK_CLOUD_COVER,BEARISH,UP,ACCEL,2.584675712359917,4.664850204625924,6.109181435818529
JPM,2023-11-10,MICRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,2.6960210384915926,4.808374727228244,5.062129815744496
JPM,2023-11-10,MACRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,2.6960210384915926,4.808374727228244,5.062129815744496
JPM,2023-11-16,MICRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,0.4188366230394234,0.7929935442998683,2.9593160149562694
JPM,2023-11-16,MACRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,0.4188366230394234,0.7929935442998683,2.9593160149562694
JPM,2023-11-17,MACRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,0.700742119475296,0.6088002597243107,3.761239188392568
JPM,2023-11-20,MACRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,0.15261318196334253,0.15261318196334253,3.0422907904282597
JPM,2023-11-21,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,-0.07957250082731995,0.6574964135115674,1.9554912354912473
JPM,2023-11-21,MACRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,-0.20715297047177741,0.5289748390239339,1.8253123543534235
JPM,2023-11-22,MACRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,-0.10800061255145958,1.54451611317333,2.0064385945067054
JPM,2023-11-24,MICRO,GRAVESTONE_DOJI,BEARISH,UP,DECEL,0.6338681187137757,2.2771649772937845,3.372713723222456
JPM,2023-11-27,MICRO,HANGING_MAN,BEARISH,UP,DECEL,1.9431166346467152,3.1906306896130396,3.9156083074587613
JPM,2023-11-27,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,1.7902044339726746,3.0358472481351653,3.7597374171501685
JPM,2023-11-28,MICRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,1.6243909480426315,2.3566045511550042,4.0088470775708585
JPM,2023-12-04,MICRO,THREE_WHITE_SOLDIERS,BULLISH,UP,ACCEL,-0.39578877234832416,1.0716760022416072,5.601172768466663
JPM,2023-12-04,MACRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,-0.39578877234832416,1.0716760022416072,5.601172768466663
JPM,2023-12-06,MICRO,BEARISH_ENGULFING,BEARISH,UP,DECEL,1.6132766249412906,2.865104627570397,6.371430810999914
JPM,2023-12-06,MACRO,INVERTED_HAMMER,BULLISH,UP,DECEL,1.4629357312339621,2.7129116044274855,6.214050038484526
JPM,2023-12-07,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,1.9563076151005758,4.1603354058547914,6.389746593764668
JPM,2023-12-07,MACRO,INVERTED_HAMMER,BULLISH,UP,DECEL,1.9563076151005758,4.1603354058547914,6.389746593764668
JPM,2023-12-08,MICRO,MORNING_STAR,BULLISH,UP,DECEL,1.5286906649631598,4.1573390849127145,5.525271569601444
JPM,2023-12-08,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,1.5286906649631598,4.1573390849127145,5.525271569601444
JPM,2023-12-14,MACRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,3.1101599304608385,2.5286383973652597,4.120139359089884
JPM,2023-12-15,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,ACCEL,0.2890422845981758,0.800862505482757,3.6189678427414904
JPM,2023-12-19,MACRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,-0.526498513153068,0.6619644671998447,2.484439003983093
JPM,2023-12-22,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,1.7925870779108042,2.8565374557640655,2.6367766542211424
JPM,2023-12-26,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,1.2325236166405942,1.9645284540040084,2.4076579293392517
JPM,2023-12-28,MICRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,0.7195435920153501,1.8966262213559297,-0.007983526059037273
JPM,2024-01-02,MICRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,0.758770282241919,-0.18289574252000662,-2.27094349699051
JPM,2024-01-02,MACRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,0.758770282241919,-0.18289574252000662,-2.27094349699051
JPM,2024-01-03,MICRO,TWEEZER_TOP,BEARISH,UP,ACCEL,0.9750104893381797,0.3880081036742562,-1.725162895513232
JPM,2024-01-03,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,ACCEL,0.6429961989983854,0.057923926335287604,-2.0482987896456746
JPM,2024-01-04,MICRO,INVERTED_HAMMER,BULLISH,UP,ACCEL,-0.5831197917675325,-0.7928341135131545,-0.7870240000054602
JPM,2024-01-04,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,ACCEL,-0.5831197917675325,-0.7928341135131545,-0.7870240000054602
JPM,2024-01-08,MICRO,DRAGONFLY_DOJI,BULLISH,UP,ACCEL,-0.8667539328506388,-2.2114313687406995,-1.6293339234176356
JPM,2024-01-09,MICRO,EVENING_STAR,BEARISH,UP,DECEL,-0.4340737807241173,-1.588451847472529,0.41992592736413914
JPM,2024-01-09,MACRO,GRAVESTONE_DOJI,BEARISH,UP,DECEL,-0.4340737807241173,-1.588451847472529,0.41992592736413914
JPM,2024-01-11,MICRO,DRAGONFLY_DOJI,BULLISH,UP,ACCEL,-4.268901950676155,-2.424081636646767,-1.2953946058601715
JPM,2024-01-11,MACRO,TWEEZER_TOP,BEARISH,UP,ACCEL,-3.449103181337128,-1.5884846423431236,-0.45013203519041295
JPM,2024-01-12,MICRO,EVENING_STAR,BEARISH,UP,ACCEL,1.7806664781691233,3.4159955340137396,5.008783669035531
JPM,2024-01-17,MACRO,EVENING_STAR,BEARISH,UP,DECEL,1.9287864351337434,2.1624615690116493,4.475356173063524
JPM,2024-01-18,MICRO,HAMMER,BULLISH,UP,DECEL,0.6497904120817345,3.002424564317839,3.4729285107956294
JPM,2024-01-18,MACRO,EVENING_STAR,BEARISH,UP,DECEL,1.0699653107565859,3.4324208229030053,3.904888945830921
JPM,2024-01-24,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,0.12286528006718901,1.0676960272541278,1.6879230291274245
JPM,2024-01-25,MICRO,HAMMER,BULLISH,UP,DECEL,2.0447185561541215,0.5742770738999685,1.1937142184191971
JPM,2024-01-25,MACRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,2.0447185561541215,0.5742770738999685,1.1937142184191971
JPM,2024-01-26,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,1.3214281711079876,1.5364296246995446,1.6991389589263772
JPM,2024-01-29,MICRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,0.2926816802725567,0.7371907317829823,1.481886874008216
JPM,2024-01-30,MICRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,-1.056654520263094,-0.8471166766780929,-1.3227967722302334
JPM,2024-01-30,MACRO,MORNING_STAR,BULLISH,UP,ACCEL,-1.056654520263094,-0.8471166766780929,-1.3227967722302334
JPM,2024-02-01,MICRO,DRAGONFLY_DOJI,BULLISH,UP,ACCEL,0.8896418545399493,0.7167803931386235,3.638019176253356
JPM,2024-02-07,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,0.5513915027719575,0.6886852355348294,4.7155498849539015
JPM,2024-02-08,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,-0.5041610984467105,2.6989391373337837,5.051322275464024
JPM,2024-02-09,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,0.5363037604791824,2.249690740865928,4.722696472018717
JPM,2024-02-09,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,0.5363037604791824,2.249690740865928,4.722696472018717
JPM,2024-02-12,MICRO,MORNING_STAR,BULLISH,UP,ACCEL,2.3844312743414595,2.304732271967154,4.422214296173942
JPM,2024-02-14,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,ACCEL,1.7977208474419588,3.689492644560023,5.382995317830069
JPM,2024-02-15,MICRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,0.6162652021184202,2.3349388570439493,3.0579648121668295
JPM,2024-02-16,MICRO,TWEEZER_TOP,BEARISH,UP,ACCEL,2.2823311306825222,2.444350141060806,4.299241516364356
JPM,2024-02-16,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,ACCEL,2.048568664896337,2.2102173868489317,4.060869476863779
JPM,2024-02-20,MICRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,2.104937705712848,1.8052453709055944,4.63548245965777
JPM,2024-02-21,MACRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,0.7262167095686556,1.2865605800338111,4.115612921709292
JPM,2024-02-22,MACRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,-0.3048883144805242,1.1135068251885931,2.097149133975396
JPM,2024-02-27,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,0.8907734127472691,2.6658625775450746,3.3682708561329515
JPM,2024-02-28,MICRO,MORNING_STAR,BULLISH,UP,DECEL,0.4098481585913887,1.9427887591064354,2.9378689097384814
JPM,2024-03-01,MICRO,TWEEZER_TOP,BEARISH,UP,ACCEL,2.794258336122069,2.0837719701362114,3.2118829982896635
JPM,2024-03-01,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,ACCEL,2.4253949309183453,1.7174580499382697,2.8415210030141047
JPM,2024-03-04,MICRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,0.6514800709734125,0.8764953438431774,3.217726295624647
JPM,2024-03-07,MICRO,BEARISH_ENGULFING,BEARISH,UP,ACCEL,0.8789076640697674,-0.11479664613297184,5.778317641351242
JPM,2024-03-08,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,2.0682530613609194,1.4922458368949678,4.862856749793487
JPM,2024-03-11,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,-0.6369833076958457,1.8422153173382951,2.984007980771937
JPM,2024-03-13,MACRO,HAMMER,BULLISH,UP,ACCEL,0.6146900402428804,2.531310021478744,4.197262154145338
JPM,2024-03-14,MICRO,TWEEZER_TOP,BEARISH,UP,ACCEL,4.169131671795263,7.001949041249395,7.668504934968796
JPM,2024-03-15,MICRO,PIERCING_LINE,BULLISH,UP,ACCEL,2.8384953654901848,2.990376436442007,4.20562625989265
JPM,2024-03-15,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,ACCEL,2.8384953654901848,2.990376436442007,4.20562625989265
JPM,2024-03-21,MACRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,-1.8424647374147372,0.44936698530846114,-0.4022882868985372
JPM,2024-03-25,MACRO,INVERTED_HAMMER,BULLISH,UP,DECEL,2.7970242176779365,2.0579907599728604,1.7705820129719905
JPM,2024-03-26,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,1.0760955489388562,0.7509135791659162,-0.10762733665172235
JPM,2024-03-26,MACRO,INVERTED_HAMMER,BULLISH,UP,DECEL,1.0760955489388562,0.7509135791659162,-0.10762733665172235
JPM,2024-03-27,MICRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,-0.42462490752018506,-1.4605202440371492,-1.5713212201819635
JPM,2024-03-28,MACRO,HAMMER,BULLISH,UP,ACCEL,-0.9624237505098039,-0.8116926145669883,-8.176106331034697
JPM,2024-04-01,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,-0.7207976262594192,0.7152443147949551,-7.195634087625765
JPM,2024-04-02,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,-0.3133054074435251,-0.4647858799464717,-8.719414940352124
JPM,2024-04-03,MICRO,BEARISH_ENGULFING,BEARISH,UP,ACCEL,-0.1293097891765631,-1.6438884244809198,-9.387783964742518
JPM,2024-04-04,MACRO,TWEEZER_TOP,BEARISH,UP,ACCEL,0.6591244133496288,-0.21905592374575705,-7.458954541444827
JPM,2024-04-05,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,-1.1559838274234189,-7.567915234965966,-6.045831440581106
JPM,2024-04-05,MACRO,TWEEZER_TOP,BEARISH,UP,DECEL,-1.0198432533114967,-7.44060598981851,-5.9164257876829565
JPM,2024-04-08,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,-1.5302337447185284,-7.848662087854541,-4.563479689000838
JPM,2024-04-09,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,-6.386826449888337,-7.405975167932791,-1.5983542133152502
JPM,2024-04-09,MACRO,TWEEZER_TOP,BEARISH,UP,DECEL,-6.386826449888337,-7.405975167932791,-1.5983542133152502
JPM,2024-04-10,MICRO,DOJI,NEUTRAL,UP,DECEL,-6.52997308731856,-7.9660904540282695,-1.322145203930055
JPM,2024-04-10,MACRO,TWEEZER_TOP,BEARISH,UP,DECEL,-6.52997308731856,-7.9660904540282695,-1.322145203930055
JPM,2024-04-12,MICRO,BEARISH_MARUBOZU,BEARISH,UP,ACCEL,-2.116607482852058,0.992537162077686,5.17247281111616
JPM,2024-04-12,MACRO,BEARISH_MARUBOZU,BEARISH,UP,ACCEL,-2.116607482852058,0.992537162077686,5.17247281111616
JPM,2024-04-15,MACRO,BEARISH_MARUBOZU,BEARISH,UP,ACCEL,-0.7115833026285429,3.7584515015448563,5.878431435559215
JPM,2024-04-16,MACRO,EVENING_STAR,BEARISH,UP,DECEL,2.624732132463466,6.126569279135443,5.90562863342064
JPM,2024-04-17,MICRO,THREE_BLACK_CROWS,BEARISH,UP,DECEL,4.7847693053568365,6.815073131177324,6.14014840384521
JPM,2024-04-17,MACRO,BEARISH_MARUBOZU,BEARISH,UP,DECEL,4.7847693053568365,6.815073131177324,6.14014840384521
JPM,2024-04-18,MICRO,GRAVESTONE_DOJI,BEARISH,UP,DECEL,5.598706805166443,6.2747034432424496,5.334891504661335
JPM,2024-04-19,MICRO,MORNING_STAR,BULLISH,UP,DECEL,3.5809096615574103,3.800862996882484,2.2021881920333537
JPM,2024-04-23,MACRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,1.390726773890775,0.4737101709867267,0.4789478829160013
JPM,2024-04-24,MACRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,0.3916288903237648,-0.34593636913786546,1.6226238781580915
JPM,2024-04-25,MACRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,-1.0379297660327134,-1.079225689525056,1.9349577693590359
JPM,2024-04-26,MICRO,GRAVESTONE_DOJI,BEARISH,UP,DECEL,-0.7434164901777615,-1.4418262414425265,2.8313933976138026
JPM,2024-04-26,MACRO,MORNING_STAR,BULLISH,UP,DECEL,-0.9309998007767668,-1.6280896394607818,2.6370541152716465
JPM,2024-04-30,MICRO,SHOOTING_STAR,BEARISH,UP,ACCEL,-0.7258914200102319,-0.07972772916754711,5.006161424794554
JPM,2024-04-30,MACRO,INVERTED_HAMMER,BULLISH,UP,ACCEL,-1.104154475284901,-0.46045285491962357,4.606057590961549
JPM,2024-05-03,MACRO,TWEEZER_TOP,BEARISH,UP,ACCEL,2.171375488994796,3.80069159640287,6.9444223906482305
JPM,2024-05-06,MACRO,TWEEZER_TOP,BEARISH,UP,ACCEL,3.094401595932251,3.736455846994517,2.0921592220125147
JPM,2024-05-07,MICRO,MORNING_STAR,BULLISH,UP,ACCEL,3.7611276944041547,5.191439137469751,4.15265228142807
JPM,2024-05-07,MACRO,TWEEZER_TOP,BEARISH,UP,ACCEL,4.376823061628433,5.81562165348232,4.770670868144478
JPM,2024-05-09,MICRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,1.4412440177586705,1.924525340556891,-0.869375449907102
JPM,2024-05-13,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,1.918884817372856,-1.5493923554593019,0.4238457612504547
JPM,2024-05-13,MACRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,1.5691718619730413,-1.8872046561136273,0.07926271408787768
JPM,2024-05-14,MICRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,1.2298334543681566,-1.3751669506243491,-2.0721651562651306
JPM,2024-05-14,MACRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,1.2298334543681566,-1.3751669506243491,-2.0721651562651306
JPM,2024-05-15,MICRO,DRAGONFLY_DOJI,BULLISH,UP,ACCEL,-3.4025003844128756,-2.0541396649447017,-1.5503448769071972
JPM,2024-05-15,MACRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,-3.4025003844128756,-2.0541396649447017,-1.5503448769071972
JPM,2024-05-17,MACRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,-3.4696531464150135,-2.301415571887424,-1.7611050157622816
JPM,2024-05-20,MACRO,SHOOTING_STAR,BEARISH,UP,ACCEL,0.12710597665822096,1.4389405642397175,1.2660762497197648
JPM,2024-05-23,MICRO,EVENING_STAR,BEARISH,UP,DECEL,0.34441696946623734,2.6338400045495853,1.2763951302587075
JPM,2024-05-23,MACRO,BEARISH_ENGULFING,BEARISH,UP,DECEL,0.34441696946623734,2.6338400045495853,1.2763951302587075
JPM,2024-05-24,MICRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,-0.3524157920351344,0.8923557841980668,-0.21245636920787567
JPM,2024-05-28,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,2.4470446174044014,0.6926699122881765,-1.7341584987049068
JPM,2024-05-29,MICRO,DOJI,NEUTRAL,UP,DECEL,1.7160919478833119,-0.5821319309323144,-3.4700166854337313
JPM,2024-06-03,MICRO,HANGING_MAN,BEARISH,UP,ACCEL,-1.441517920161948,-0.09010187545164909,-2.4075377718545083
JPM,2024-06-04,MICRO,EVENING_STAR,BEARISH,UP,DECEL,0.2406376267507478,-2.5617877032979957,-1.2382774455490435
JPM,2024-06-05,MICRO,BEARISH_MARUBOZU,BEARISH,UP,DECEL,1.3295042719092727,-2.772210083525038,0.8523245515521903
JPM,2024-06-05,MACRO,SHOOTING_STAR,BEARISH,UP,DECEL,1.3295042719092727,-2.772210083525038,0.8523245515521903
JPM,2024-06-06,MICRO,THREE_BLACK_CROWS,BEARISH,UP,DECEL,-1.3596258557645204,-1.7148769768903733,-0.37505382364312556
JPM,2024-06-07,MICRO,MORNING_STAR,BULLISH,UP,DECEL,-3.9853679949221705,-2.857439100102351,-0.3007768670775012
JPM,2024-06-11,MICRO,EVENING_STAR,BEARISH,UP,ACCEL,-0.8590078587969712,0.7884025774061498,1.0083868239499383
JPM,2024-06-11,MACRO,EVENING_STAR,BEARISH,UP,ACCEL,-0.8590078587969712,0.7884025774061498,1.0083868239499383
JPM,2024-06-12,MACRO,THREE_BLACK_CROWS,BEARISH,UP,ACCEL,1.5785271415297688,3.5009049530203966,3.761370156371631
JPM,2024-06-13,MICRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,2.7143777923757226,2.349395002209634,5.456898029034929
JPM,2024-06-14,MACRO,EVENING_STAR,BEARISH,UP,DECEL,2.838717518481215,2.9474291523621527,6.348286626274636
JPM,2024-06-17,MACRO,EVENING_STAR,BEARISH,UP,DECEL,1.0725008482041525,1.98386312713448,7.524055465805644
JPM,2024-06-18,MICRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,1.0959592150440964,0.35886608150909005,6.0826324529703575
JPM,2024-06-20,MICRO,THREE_WHITE_SOLDIERS,BULLISH,UP,ACCEL,0.5406041992907887,1.098945378727728,4.52769134303252
JPM,2024-06-20,MACRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,0.5406041992907887,1.098945378727728,4.52769134303252
JPM,2024-06-21,MACRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,-0.2994756529625685,2.139639833091457,4.1832891168577895
JPM,2024-06-25,MICRO,GRAVESTONE_DOJI,BEARISH,UP,DECEL,2.52225543384416,5.852486391781339,5.9140349751312735
JPM,2024-06-25,MACRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,2.350015006165538,5.674651077392155,5.736096257297887
JPM,2024-06-26,MICRO,EVENING_STAR,BEARISH,UP,DECEL,4.213179429794613,5.8566498298525405,5.810736160188652
JPM,2024-06-26,MACRO,MORNING_STAR,BULLISH,UP,DECEL,3.9011758432654946,5.5397258612567954,5.4939496524177684
JPM,2024-07-02,MICRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,-1.6757544602621335,-0.41538647727958605,3.931260886299533
JPM,2024-07-02,MACRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,-1.6757544602621335,-0.41538647727958605,3.931260886299533
JPM,2024-07-05,MICRO,EVENING_STAR,BEARISH,UP,DECEL,1.4910953647360896,0.09424663791967766,2.4581575662066997
JPM,2024-07-08,MICRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,0.6740709701782551,1.9358436917628068,2.0474483689040754
JPM,2024-07-09,MICRO,MORNING_STAR,BULLISH,UP,ACCEL,-0.6972621039340192,3.5086114463968165,1.9144464193134134
JPM,2024-07-09,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,ACCEL,-0.6972621039340192,3.5086114463968165,1.9144464193134134
JPM,2024-07-12,MACRO,TWEEZER_TOP,BEARISH,UP,ACCEL,4.919661340743572,1.489597109122975,2.6797226947323334
JPM,2024-07-16,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,-2.076742399484912,-1.8200169052440003,0.4485894307869014
JPM,2024-07-17,MACRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,-2.814634578172439,-3.5956910468585837,-1.6499520713106266
JPM,2024-07-19,MACRO,INVERTED_HAMMER,BULLISH,UP,DECEL,-1.0042329560286087,0.7280440571943391,-5.48916542228297
JPM,2024-07-22,MACRO,GRAVESTONE_DOJI,BEARISH,UP,DECEL,-1.013729068148644,0.020404188568751053,-7.5457747528365715
JPM,2024-07-25,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,2.6209574038948134,-0.8269145034459826,-2.6867862870763966
JPM,2024-07-26,MICRO,MORNING_STAR,BULLISH,UP,ACCEL,-0.07325425880895467,-6.487732625635732,-3.360306869750381
JPM,2024-07-29,MICRO,TWEEZER_TOP,BEARISH,UP,ACCEL,-2.341885830202704,-8.474890388313568,-3.1730791622209895
JPM,2024-07-29,MACRO,DOJI,NEUTRAL,UP,ACCEL,-2.341885830202704,-8.474890388313568,-3.1730791622209895
JPM,2024-07-30,MACRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,-7.442186284916409,-6.884434787627305,-3.3520454228168
JPM,2024-07-31,MICRO,TWEEZER_TOP,BEARISH,UP,ACCEL,-8.26294456395013,-5.674156404982704,-1.042584896106648
JPM,2024-07-31,MACRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,-8.901838479454495,-6.331079687087428,-1.7317643133377822
JPM,2024-08-02,MACRO,BEARISH_ENGULFING,BEARISH,UP,ACCEL,3.553583804816939,6.343969083501372,10.565678539115082
JPM,2024-08-06,MACRO,TWEEZER_TOP,BEARISH,UP,DECEL,1.4018067359639652,2.456217346913317,5.698321155533992
JPM,2024-08-07,MACRO,BEARISH_ENGULFING,BEARISH,UP,DECEL,1.9944973991561799,3.9978653290299273,6.154603686202423
JPM,2024-08-08,MACRO,DRAGONFLY_DOJI,BULLISH,UP,DECEL,2.017877790044318,3.7889935127953747,6.281294381008746
JPM,2024-08-12,MICRO,DRAGONFLY_DOJI,BULLISH,UP,DECEL,1.7072288695739537,3.5822418509067098,5.370699380923751
JPM,2024-08-14,MACRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,1.0179209802388014,0.6193765958081006,3.7561074047018748
JPM,2024-08-15,MACRO,MORNING_STAR,BULLISH,UP,ACCEL,1.2173307821037986,2.2128878715188414,4.845712240697225
JPM,2024-08-16,MICRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,0.20030087403351335,1.9325473487453366,4.962847912413791
JPM,2024-08-20,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,1.9120990594642646,2.7850682415194163,2.3882707852687886
JPM,2024-08-22,MICRO,MORNING_STAR,BULLISH,UP,DECEL,1.0607353338149585,1.9924887773383562,-2.482679805815362
JPM,2024-08-22,MACRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,1.0607353338149585,1.9924887773383562,-2.482679805815362
JPM,2024-08-27,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,2.3903221561837067,-0.10111454880986367,-5.61233602283325
JPM,2024-08-28,MACRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,-1.012784228177761,-2.2124928850427574,-7.16860071017206
JPM,2024-08-29,MICRO,DRAGONFLY_DOJI,BULLISH,UP,ACCEL,-1.5817443786113419,-4.664469448882953,-8.31706805936117
JPM,2024-09-04,MACRO,GRAVESTONE_DOJI,BEARISH,UP,ACCEL,-1.3032958935102485,-5.664318916668223,-5.527759759558664
JPM,2024-09-05,MICRO,THREE_BLACK_CROWS,BEARISH,UP,ACCEL,-5.199799318006351,-4.720185544293036,-2.9308061358237385
JPM,2024-09-06,MACRO,BEARISH_ENGULFING,BEARISH,UP,ACCEL,-3.5210617660394017,-4.875858461765198,-1.72397842621629
JPM,2024-09-10,MICRO,BEARISH_ENGULFING,BEARISH,UP,ACCEL,-0.1675989725159311,2.241234321986096,3.384571858390712
JPM,2024-09-10,MACRO,EVENING_STAR,BEARISH,UP,ACCEL,-0.1675989725159311,2.241234321986096,3.384571858390712
JPM,2024-09-11,MACRO,EVENING_STAR,BEARISH,UP,ACCEL,0.2890306464494082,0.12979842024878904,1.4132178004630072
JPM,2024-09-18,MACRO,DOJI,NEUTRAL,UP,DECEL,1.0113642655953496,0.4142084695690983,-0.9712201997123202
JPM,2024-09-20,MICRO,MORNING_STAR,BULLISH,UP,ACCEL,-0.46925701195083114,-0.3224770351635725,0.631394189157364
JPM,2024-09-23,MICRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,-0.7700590297002797,-0.25920545709113496,0.38531759861622256
JPM,2024-09-24,MICRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,-0.7276917290746817,-2.359445873262336,-0.0007242182858691561
JPM,2024-09-25,MICRO,BEARISH_ENGULFING,BEARISH,UP,DECEL,-0.0004840714345767625,-1.6935413045125607,1.833825785134606
JPM,2024-09-26,MACRO,GRAVESTONE_DOJI,BEARISH,UP,DECEL,-1.568427486359573,-2.428943250467167,1.8091288702025876
JPM,2024-09-27,MICRO,DOJI,NEUTRAL,UP,DECEL,0.7533812222753518,3.2926964154171685,8.706224669838303
JPM,2024-09-30,MICRO,MORNING_STAR,BULLISH,UP,DECEL,-1.893016133608238,1.44968691603346,6.523865805031745
JPM,2024-09-30,MACRO,DRAGONFLY_DOJI,BULLISH,UP,DECEL,-1.893016133608238,1.44968691603346,6.523865805031745
JPM,2024-10-01,MACRO,BEARISH_ENGULFING,BEARISH,UP,ACCEL,2.7861021233476615,2.5573708829217874,8.221747664099869
JPM,2024-10-02,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,2.828498703038006,4.042381295843304,9.024641700004095
JPM,2024-10-02,MACRO,BEARISH_ENGULFING,BEARISH,UP,DECEL,3.0431885300224257,4.259605519878306,9.252268104734641
JPM,2024-10-03,MACRO,EVENING_STAR,BEARISH,UP,DECEL,0.9222919731560167,1.9231374107342527,7.468480635626043
