ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
WMT,HL,tension_wave,52,171,0.03727114210985179,4,167,0.023391812865497075,0.057692307692307696,3,-1.5,-1.5,ALERTA
WMT,HL,conj_wave_tide,52,179,0.03901482127288579,4,175,0.0223463687150838,0.038461538461538464,2,-1.25,-1.5,ALERTA
WMT,HL,kf_conj_pred_val,52,180,0.03923278116826504,4,176,0.022222222222222223,0.038461538461538464,2,-1.25,-1.5,ALERTA
WMT,HH,kf_price_pred_val,52,210,0.045771578029642546,24,186,0.11428571428571428,0.3269230769230769,17,-0.7916666666666666,-1.0,ALERTA
WMT,HH,sigma_tide,52,167,0.03639930252833479,18,149,0.10778443113772455,0.17307692307692307,9,-0.8333333333333334,-1.0,ALERTA
WMT,HH,vwap_sigma_current,52,137,0.02986050566695728,14,123,0.10218978102189781,0.15384615384615385,8,-0.7857142857142857,-1.0,ALERTA
WMT,HH,kf_price_filt_vel,52,197,0.04293809938971229,18,179,0.09137055837563451,0.2692307692307692,14,-0.9444444444444444,-1.0,ALERTA
WMT,HH,kf_conj_pred_val,52,180,0.03923278116826504,16,164,0.08888888888888889,0.11538461538461539,6,-0.9375,-1.0,ALERTA
WMT,HH,wave_accel,52,220,0.04795117698343505,19,201,0.08636363636363636,0.21153846153846154,11,-0.7368421052631579,-1.0,ALERTA
WMT,HH,kf_rsi_pred_val,52,214,0.046643417611159546,18,196,0.08411214953271028,0.17307692307692307,9,-0.7777777777777778,-1.0,ALERTA
WMT,HH,conj_wave_tide,52,179,0.03901482127288579,15,164,0.08379888268156424,0.11538461538461539,6,-0.8666666666666667,-1.0,ALERTA
WMT,HH,sigma_current,52,161,0.035091543156059286,13,148,0.08074534161490683,0.19230769230769232,10,-0.6923076923076923,-1.0,ALERTA
WMT,HH,kf_price_innovation,52,225,0.0490409764603313,18,207,0.08,0.19230769230769232,10,-1.0555555555555556,-1.0,ALERTA
WMT,HH,vwap_spread_current_wave,52,240,0.05231037489102005,19,221,0.07916666666666666,0.15384615384615385,8,-0.9473684210526315,-1.0,ALERTA
WMT,HH,kf_conj_filt_vel,52,207,0.04511769834350479,16,191,0.07729468599033816,0.15384615384615385,8,-0.8125,-1.0,ALERTA
WMT,HH,current_accel,52,210,0.045771578029642546,16,194,0.0761904761904762,0.15384615384615385,8,-0.9375,-1.0,ALERTA
WMT,HH,conj_current_tide,52,202,0.044027898866608545,14,188,0.06930693069306931,0.09615384615384616,5,-1.0714285714285714,-1.0,ALERTA
WMT,HH,vwap_sigma_tide,52,145,0.031604184829991284,10,135,0.06896551724137931,0.11538461538461539,6,-0.8,-1.0,ALERTA
WMT,HH,rsi_value,52,207,0.04511769834350479,14,193,0.06763285024154589,0.11538461538461539,6,-0.9285714285714286,-1.0,ALERTA
WMT,HH,vwap_sigma_wave,52,118,0.025719267654751524,7,111,0.059322033898305086,0.11538461538461539,6,-0.8571428571428571,-1.0,ALERTA
WMT,HH,conj_wave_current,52,213,0.0464254577157803,12,201,0.056338028169014086,0.11538461538461539,6,-0.9166666666666666,-1.0,ALERTA
WMT,HH,kf_tension_pred_val,52,233,0.0507846556233653,13,220,0.055793991416309016,0.09615384615384616,5,-0.9230769230769231,-1.0,ALERTA
WMT,HH,tide_accel,52,234,0.05100261551874455,13,221,0.05555555555555555,0.11538461538461539,6,-1.0769230769230769,-1.0,ALERTA
WMT,HH,compression_ratio,52,219,0.0477332170880558,11,208,0.0502283105022831,0.07692307692307693,4,-1.0909090909090908,-1.0,ALERTA
WMT,HH,current_slope,52,200,0.043591979075850044,10,190,0.05,0.07692307692307693,4,-1.1,-1.0,ALERTA
WMT,HH,kf_tension_filt_vel,52,221,0.0481691368788143,11,210,0.049773755656108594,0.1346153846153846,7,-0.6363636363636364,0.0,DETECTION
WMT,HH,tension_tide,52,245,0.0534001743679163,12,233,0.04897959183673469,0.07692307692307693,4,-1.0,-1.0,ALERTA
WMT,HH,kf_rvol_pred_val,52,175,0.03814298169136879,8,167,0.045714285714285714,0.15384615384615385,8,-0.5,-0.5,DETECTION
WMT,HH,sigma_wave,52,176,0.03836094158674804,8,168,0.045454545454545456,0.1346153846153846,7,-0.5,0.0,DETECTION
WMT,HH,vwap_spread_tide_current,52,278,0.06059285091543156,12,266,0.04316546762589928,0.07692307692307693,4,-1.0,-1.0,ALERTA
WMT,HH,wave_slope,52,241,0.0525283347863993,10,231,0.04149377593360996,0.11538461538461539,6,-0.6,0.0,DETECTION
WMT,HH,kf_rvol_filt_vel,52,201,0.04380993897122929,7,194,0.03482587064676617,0.11538461538461539,6,-0.5714285714285714,0.0,DETECTION
WMT,HH,tide_slope,52,270,0.05884917175239756,9,261,0.03333333333333333,0.057692307692307696,3,-1.0,-1.0,ALERTA
WMT,HH,kf_rsi_filt_vel,52,215,0.0468613775065388,7,208,0.03255813953488372,0.1346153846153846,7,-0.42857142857142855,0.0,DETECTION
WMT,HH,vwap_spread_tide_wave,52,290,0.06320836965998257,9,281,0.03103448275862069,0.057692307692307696,3,-1.0,-1.0,ALERTA
WMT,HH,tension_wave,52,171,0.03727114210985179,4,167,0.023391812865497075,0.038461538461538464,2,-1.25,-1.5,ALERTA
WMT,HH,fear_level,52,151,0.032911944202266785,3,148,0.019867549668874173,0.019230769230769232,1,-1.0,-1.0,ALERTA
WMT,HH,tension_current,52,178,0.03879686137750654,2,176,0.011235955056179775,0.038461538461538464,2,-1.0,-1.0,ALERTA
WMT,LH,kf_price_pred_val,32,210,0.045771578029642546,14,196,0.06666666666666667,0.3125,10,-0.8571428571428571,-1.0,ALERTA
WMT,LH,compression_ratio,32,219,0.0477332170880558,14,205,0.0639269406392694,0.15625,5,-0.9285714285714286,-1.0,ALERTA
WMT,LH,kf_tension_filt_vel,32,221,0.0481691368788143,13,208,0.058823529411764705,0.25,8,-0.7692307692307693,-1.0,ALERTA
WMT,LH,conj_wave_current,32,213,0.0464254577157803,12,201,0.056338028169014086,0.125,4,-1.0,-1.0,ALERTA
WMT,LH,kf_price_filt_vel,32,197,0.04293809938971229,10,187,0.050761421319796954,0.1875,6,-0.8,-0.5,DETECTION
WMT,LH,conj_wave_tide,32,179,0.03901482127288579,9,170,0.05027932960893855,0.09375,3,-1.0,-1.0,ALERTA
WMT,LH,wave_accel,32,220,0.04795117698343505,11,209,0.05,0.15625,5,-0.9090909090909091,-1.0,ALERTA
WMT,LH,kf_conj_pred_val,32,180,0.03923278116826504,9,171,0.05,0.09375,3,-1.0,-1.0,ALERTA
WMT,LH,current_accel,32,210,0.045771578029642546,10,200,0.047619047619047616,0.1875,6,-1.1,-1.0,ALERTA
WMT,LH,tide_slope,32,270,0.05884917175239756,12,258,0.044444444444444446,0.125,4,-1.0,-1.0,ALERTA
WMT,LH,kf_conj_filt_vel,32,207,0.04511769834350479,9,198,0.043478260869565216,0.09375,3,-1.0,-1.0,ALERTA
WMT,LH,vwap_spread_tide_current,32,278,0.06059285091543156,12,266,0.04316546762589928,0.125,4,-1.0,-1.0,ALERTA
WMT,LH,sigma_tide,32,167,0.03639930252833479,7,160,0.041916167664670656,0.09375,3,-1.0,-1.0,ALERTA
WMT,LH,vwap_spread_tide_wave,32,290,0.06320836965998257,12,278,0.041379310344827586,0.125,4,-1.0,-1.0,ALERTA
WMT,LH,tension_wave,32,171,0.03727114210985179,7,164,0.04093567251461988,0.125,4,-0.8571428571428571,-1.0,ALERTA
WMT,LH,kf_price_innovation,32,225,0.0490409764603313,9,216,0.04,0.1875,6,-1.0,-1.0,ALERTA
