ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
SPY,HL,fear_level,68,373,0.04744339862630374,19,354,0.05093833780160858,0.10294117647058823,7,-1.0526315789473684,-1.0,ALERTA
SPY,HL,compression_ratio,68,337,0.04286441109132536,17,320,0.050445103857566766,0.10294117647058823,7,-0.9411764705882353,-1.0,ALERTA
SPY,HL,vwap_sigma_tide,68,398,0.05062325108114984,20,378,0.05025125628140704,0.14705882352941177,10,-0.8,-1.0,ALERTA
SPY,HL,current_accel,68,449,0.05711015008903587,21,428,0.0467706013363029,0.14705882352941177,10,-0.7619047619047619,-1.0,ALERTA
SPY,HL,tension_current,68,347,0.0441363520732638,14,333,0.040345821325648415,0.11764705882352941,8,-1.2142857142857142,-1.5,ALERTA
SPY,HL,tension_wave,68,220,0.027982701602645637,1,219,0.004545454545454545,0.014705882352941176,1,-2.0,-2.0,ALERTA
SPY,HH,current_accel,68,449,0.05711015008903587,30,419,0.066815144766147,0.19117647058823528,13,-1.0333333333333334,-1.0,ALERTA
SPY,HH,vwap_spread_tide_current,68,358,0.04553548715339608,20,338,0.055865921787709494,0.10294117647058823,7,-1.05,-1.0,ALERTA
SPY,HH,conj_wave_tide,68,393,0.049987280590180615,21,372,0.05343511450381679,0.11764705882352941,8,-0.8571428571428571,-1.0,ALERTA
SPY,HH,kf_conj_pred_val,68,406,0.051640803866700585,21,385,0.05172413793103448,0.11764705882352941,8,-0.9523809523809523,-1.0,ALERTA
SPY,HH,conj_current_tide,68,369,0.046934622233528366,19,350,0.051490514905149054,0.11764705882352941,8,-1.0526315789473684,-1.0,ALERTA
SPY,HH,tide_slope,68,314,0.03993894683286695,15,299,0.04777070063694268,0.07352941176470588,5,-1.0,-1.0,ALERTA
SPY,HH,kf_tension_pred_val,68,456,0.058000508776392776,21,435,0.046052631578947366,0.10294117647058823,7,-1.0,-1.0,ALERTA
SPY,HH,vwap_spread_current_wave,68,398,0.05062325108114984,17,381,0.04271356783919598,0.10294117647058823,7,-1.0,-1.0,ALERTA
SPY,HH,conj_wave_current,68,404,0.0513864156703129,17,387,0.04207920792079208,0.10294117647058823,7,-0.8823529411764706,-1.0,ALERTA
SPY,HH,vwap_spread_tide_wave,68,429,0.054566268125158995,18,411,0.04195804195804196,0.08823529411764706,6,-1.0,-1.0,ALERTA
SPY,HH,current_slope,68,393,0.049987280590180615,16,377,0.04071246819338423,0.08823529411764706,6,-1.0625,-1.0,ALERTA
SPY,HH,tension_tide,68,447,0.05685576189264818,18,429,0.040268456375838924,0.08823529411764706,6,-1.0,-1.0,ALERTA
SPY,HH,tide_accel,68,450,0.05723734418722971,15,435,0.03333333333333333,0.10294117647058823,7,-1.0666666666666667,-1.0,ALERTA
SPY,HH,rsi_value,68,281,0.03574154159247011,8,273,0.028469750889679714,0.04411764705882353,3,-0.875,-1.0,ALERTA
