ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
JNJ,HH,kf_tension_pred_val,36,273,0.05950305143853531,1,272,0.003663003663003663,0.027777777777777776,1,-2.0,-2.0,ALERTA
JNJ,HH,conj_current_tide,36,216,0.047079337401918046,0,216,0.0,0.0,0,0.0,0.0,DETECTION
JNJ,HH,tension_current,36,133,0.02898866608544028,0,133,0.0,0.0,0,0.0,0.0,DETECTION
JNJ,HH,fear_level,36,172,0.037489102005231034,0,172,0.0,0.0,0,0.0,0.0,DETECTION
JNJ,LH,kf_price_pred_val,30,212,0.046207497820401046,25,187,0.1179245283018868,0.43333333333333335,13,-0.96,-1.0,ALERTA
JNJ,LH,kf_price_filt_vel,30,211,0.0459895379250218,17,194,0.08056872037914692,0.3,9,-0.7058823529411765,-1.0,ALERTA
JNJ,LH,current_accel,30,203,0.04424585876198779,16,187,0.07881773399014778,0.23333333333333334,7,-1.0,-1.0,ALERTA
JNJ,LH,conj_wave_current,30,179,0.03901482127288579,13,166,0.07262569832402235,0.16666666666666666,5,-1.0769230769230769,-1.0,ALERTA
JNJ,LH,kf_price_innovation,30,201,0.04380993897122929,14,187,0.06965174129353234,0.26666666666666666,8,-0.8571428571428571,-1.0,ALERTA
JNJ,LH,sigma_wave,30,133,0.02898866608544028,8,125,0.06015037593984962,0.16666666666666666,5,-0.75,-0.5,DETECTION
JNJ,LH,compression_ratio,30,221,0.0481691368788143,13,208,0.058823529411764705,0.16666666666666666,5,-0.9230769230769231,-1.0,ALERTA
JNJ,LH,sigma_current,30,165,0.03596338273757629,9,156,0.05454545454545454,0.26666666666666666,8,-1.0,-1.0,ALERTA
JNJ,LH,wave_slope,30,226,0.04925893635571055,12,214,0.05309734513274336,0.16666666666666666,5,-1.0833333333333333,-1.0,ALERTA
JNJ,LH,wave_accel,30,221,0.0481691368788143,11,210,0.049773755656108594,0.3,9,-1.0,-1.0,ALERTA
