ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
AMZN,HH,vwap_sigma_wave,90,122,0.026585312704292874,3,119,0.02459016393442623,0.03333333333333333,3,-0.6666666666666666,-1.0,ALERTA
AMZN,LH,kf_price_filt_vel,73,198,0.04314665504467204,34,164,0.1717171717171717,0.3698630136986301,27,-0.7058823529411765,-1.0,ALERTA
AMZN,LH,vwap_sigma_tide,73,201,0.04380039224231859,30,171,0.14925373134328357,0.1780821917808219,13,-1.1333333333333333,-1.0,ALERTA
AMZN,LH,kf_price_innovation,73,202,0.044018304641534105,30,172,0.1485148514851485,0.3424657534246575,25,-0.7666666666666667,-1.0,ALERTA
AMZN,LH,kf_price_pred_val,73,209,0.04554369143604271,31,178,0.14832535885167464,0.3287671232876712,24,-0.6774193548387096,-1.0,ALERTA
AMZN,LH,conj_wave_tide,73,228,0.0496840270211375,32,196,0.14035087719298245,0.1780821917808219,13,-1.0625,-1.0,ALERTA
AMZN,LH,conj_wave_current,73,179,0.03900631945957725,25,154,0.13966480446927373,0.136986301369863,10,-1.04,-1.0,ALERTA
AMZN,LH,kf_conj_pred_val,73,228,0.0496840270211375,31,197,0.13596491228070176,0.1780821917808219,13,-1.096774193548387,-1.0,ALERTA
AMZN,LH,tension_tide,73,192,0.04183918064937895,25,167,0.13020833333333334,0.136986301369863,10,-1.0,-1.0,ALERTA
AMZN,LH,fear_level,73,262,0.057093048594465026,32,230,0.12213740458015267,0.1780821917808219,13,-1.09375,-1.0,ALERTA
AMZN,LH,tension_wave,73,141,0.030725648289387668,17,124,0.12056737588652482,0.136986301369863,10,-0.8823529411764706,-1.0,ALERTA
AMZN,LH,wave_slope,73,175,0.03813466986271519,21,154,0.12,0.1095890410958904,8,-0.9523809523809523,-1.0,ALERTA
AMZN,LH,kf_tension_pred_val,73,194,0.04227500544780998,23,171,0.11855670103092783,0.1506849315068493,11,-1.0434782608695652,-1.0,ALERTA
AMZN,LH,vwap_spread_current_wave,73,223,0.04859446502505992,26,197,0.11659192825112108,0.1232876712328767,9,-1.0384615384615385,-1.0,ALERTA
AMZN,LH,current_slope,73,219,0.04772281542819787,22,197,0.1004566210045662,0.1095890410958904,8,-1.0454545454545454,-1.0,ALERTA
AMZN,LH,vwap_sigma_current,73,133,0.028982349095663544,13,120,0.09774436090225563,0.136986301369863,10,-1.5384615384615385,-2.0,ALERTA
AMZN,LH,vwap_spread_tide_wave,73,223,0.04859446502505992,21,202,0.09417040358744394,0.0958904109589041,7,-1.0,-1.0,ALERTA
AMZN,LH,tide_slope,73,230,0.05011985181956853,21,209,0.09130434782608696,0.1095890410958904,8,-1.0,-1.0,ALERTA
AMZN,LH,conj_current_tide,73,234,0.05099150141643059,21,213,0.08974358974358974,0.0958904109589041,7,-1.0,-1.0,ALERTA
AMZN,LH,vwap_spread_tide_current,73,213,0.046415341032904775,18,195,0.08450704225352113,0.0821917808219178,6,-1.0,-1.0,ALERTA
AMZN,LH,tension_current,73,203,0.04423621704074962,17,186,0.08374384236453201,0.0821917808219178,6,-1.0588235294117647,-1.0,ALERTA
AMZN,LH,kf_conj_filt_vel,73,193,0.042057093048594466,16,177,0.08290155440414508,0.1232876712328767,9,-1.125,-1.0,ALERTA
AMZN,LH,current_accel,73,205,0.04467204183918065,16,189,0.07804878048780488,0.136986301369863,10,-0.9375,-1.0,ALERTA
AMZN,LH,vwap_sigma_wave,73,122,0.026585312704292874,9,113,0.07377049180327869,0.1095890410958904,8,-1.5555555555555556,-2.0,ALERTA
