ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
QQQ,HH,wave_slope,83,271,0.04271079590228526,12,259,0.04428044280442804,0.10843373493975904,9,-1.0,-1.0,ALERTA
QQQ,HH,kf_price_innovation,83,249,0.039243498817966904,11,238,0.04417670682730924,0.13253012048192772,11,-1.0909090909090908,-1.0,ALERTA
QQQ,HH,compression_ratio,83,269,0.04239558707643814,10,259,0.03717472118959108,0.060240963855421686,5,-1.2,-1.0,ALERTA
QQQ,HH,sigma_tide,83,247,0.03892828999211978,9,238,0.03643724696356275,0.03614457831325301,3,-1.0,-1.0,ALERTA
QQQ,HH,fear_level,83,345,0.054373522458628844,9,336,0.02608695652173913,0.07228915662650602,6,-1.0,-1.0,ALERTA
QQQ,HH,sigma_wave,83,157,0.024743892828999213,4,153,0.025477707006369428,0.060240963855421686,5,-0.75,-1.0,ALERTA
QQQ,HH,tension_wave,83,170,0.026792750197005517,4,166,0.023529411764705882,0.060240963855421686,5,-1.75,-2.0,ALERTA
QQQ,HH,kf_rsi_pred_val,83,176,0.027738376674546886,4,172,0.022727272727272728,0.03614457831325301,3,-0.75,-0.5,DETECTION
QQQ,HH,vwap_sigma_tide,83,224,0.03530338849487786,5,219,0.022321428571428572,0.07228915662650602,6,-1.4,-1.0,ALERTA
QQQ,HH,kf_tension_filt_vel,83,383,0.06036249014972419,8,375,0.020887728459530026,0.04819277108433735,4,-1.125,-1.0,ALERTA
QQQ,HH,vwap_sigma_wave,83,148,0.023325453112687154,3,145,0.02027027027027027,0.024096385542168676,2,-1.0,-1.0,ALERTA
QQQ,HH,rsi_value,83,198,0.031205673758865248,4,194,0.020202020202020204,0.03614457831325301,3,-0.25,0.0,DETECTION
QQQ,HH,kf_rsi_filt_vel,83,299,0.047123719464144995,5,294,0.016722408026755852,0.04819277108433735,4,-1.6,-2.0,ALERTA
QQQ,HH,kf_rvol_filt_vel,83,314,0.049487785657998426,4,310,0.012738853503184714,0.04819277108433735,4,-1.5,-1.5,ALERTA
QQQ,HH,kf_rvol_pred_val,83,255,0.04018912529550828,3,252,0.011764705882352941,0.04819277108433735,4,-2.0,-2.0,ALERTA
QQQ,HH,vwap_sigma_current,83,171,0.02695035460992908,1,170,0.005847953216374269,0.012048192771084338,1,-2.0,-2.0,ALERTA
QQQ,LH,wave_slope,71,271,0.04271079590228526,55,216,0.2029520295202952,0.352112676056338,25,-0.9818181818181818,-1.0,ALERTA
QQQ,LH,vwap_sigma_tide,71,224,0.03530338849487786,40,184,0.17857142857142858,0.28169014084507044,20,-1.15,-1.0,ALERTA
QQQ,LH,kf_price_pred_val,71,268,0.04223798266351458,47,221,0.17537313432835822,0.5774647887323944,41,-0.8936170212765957,-1.0,ALERTA
QQQ,LH,fear_level,71,345,0.054373522458628844,60,285,0.17391304347826086,0.36619718309859156,26,-1.0833333333333333,-1.0,ALERTA
QQQ,LH,tension_wave,71,170,0.026792750197005517,29,141,0.17058823529411765,0.29577464788732394,21,-0.7241379310344828,-1.0,ALERTA
QQQ,LH,kf_price_innovation,71,249,0.039243498817966904,39,210,0.1566265060240964,0.5070422535211268,36,-0.9743589743589743,-1.0,ALERTA
QQQ,LH,current_slope,71,270,0.0425531914893617,42,228,0.15555555555555556,0.2676056338028169,19,-1.0,-1.0,ALERTA
QQQ,LH,kf_price_filt_vel,71,259,0.040819542947202525,40,219,0.15444015444015444,0.5774647887323944,41,-0.9,-1.0,ALERTA
QQQ,LH,kf_conj_pred_val,71,267,0.042080378250591015,40,227,0.149812734082397,0.29577464788732394,21,-1.05,-1.0,ALERTA
QQQ,LH,vwap_spread_current_wave,71,264,0.04160756501182033,39,225,0.14772727272727273,0.22535211267605634,16,-1.0,-1.0,ALERTA
QQQ,LH,conj_wave_tide,71,284,0.04475965327029157,41,243,0.1443661971830986,0.29577464788732394,21,-1.0731707317073171,-1.0,ALERTA
QQQ,LH,vwap_spread_tide_wave,71,394,0.06209613869188337,54,340,0.13705583756345177,0.29577464788732394,21,-1.0,-1.0,ALERTA
QQQ,LH,conj_wave_current,71,264,0.04160756501182033,35,229,0.13257575757575757,0.23943661971830985,17,-1.0,-1.0,ALERTA
QQQ,LH,wave_accel,71,279,0.04397163120567376,33,246,0.11827956989247312,0.4225352112676056,30,-0.8181818181818182,-1.0,ALERTA
QQQ,LH,kf_conj_filt_vel,71,269,0.04239558707643814,29,240,0.10780669144981413,0.30985915492957744,22,-1.0,-1.0,ALERTA
QQQ,LH,current_accel,71,286,0.045074862096138694,29,257,0.10139860139860139,0.22535211267605634,16,-1.0689655172413792,-1.0,ALERTA
QQQ,LH,vwap_spread_tide_current,71,421,0.06635145784081954,42,379,0.0997624703087886,0.2535211267605634,18,-1.0,-1.0,ALERTA
QQQ,LH,compression_ratio,71,269,0.04239558707643814,26,243,0.09665427509293681,0.19718309859154928,14,-0.9230769230769231,-1.0,ALERTA
QQQ,LH,tide_slope,71,385,0.06067769897557131,37,348,0.09610389610389611,0.23943661971830985,17,-0.972972972972973,-1.0,ALERTA
QQQ,LH,conj_current_tide,71,267,0.042080378250591015,25,242,0.09363295880149813,0.18309859154929578,13,-0.96,-1.0,ALERTA
QQQ,LH,vwap_sigma_current,71,171,0.02695035460992908,13,158,0.07602339181286549,0.15492957746478872,11,-1.3846153846153846,-1.0,ALERTA
QQQ,LH,rsi_value,71,198,0.031205673758865248,14,184,0.0707070707070707,0.14084507042253522,10,-1.5714285714285714,-2.0,ALERTA
QQQ,LH,tension_current,71,273,0.04302600472813239,17,256,0.06227106227106227,0.08450704225352113,6,-1.0,-1.0,ALERTA
QQQ,LH,tide_accel,71,322,0.050748620961386916,19,303,0.059006211180124224,0.22535211267605634,16,-0.9473684210526315,-1.0,ALERTA
QQQ,LH,tension_tide,71,387,0.06099290780141844,21,366,0.05426356589147287,0.1267605633802817,9,-0.9523809523809523,-1.0,ALERTA
QQQ,LH,kf_tension_pred_val,71,401,0.0631993695823483,21,380,0.05236907730673317,0.1267605633802817,9,-0.9523809523809523,-1.0,ALERTA
QQQ,LH,kf_rsi_pred_val,71,176,0.027738376674546886,9,167,0.05113636363636364,0.11267605633802817,8,-1.4444444444444444,-1.0,ALERTA
QQQ,LH,kf_rvol_filt_vel,71,314,0.049487785657998426,15,299,0.04777070063694268,0.19718309859154928,14,-0.9333333333333333,-1.0,ALERTA
QQQ,LH,sigma_tide,71,247,0.03892828999211978,11,236,0.044534412955465584,0.09859154929577464,7,-1.1818181818181819,-1.0,ALERTA
QQQ,LH,kf_rvol_pred_val,71,255,0.04018912529550828,11,244,0.043137254901960784,0.11267605633802817,8,-1.0,-1.0,ALERTA
QQQ,LH,kf_tension_filt_vel,71,383,0.06036249014972419,16,367,0.04177545691906005,0.18309859154929578,13,-0.75,-1.0,ALERTA
QQQ,LH,sigma_wave,71,157,0.024743892828999213,6,151,0.03821656050955414,0.08450704225352113,6,-0.5,0.0,DETECTION
QQQ,LH,sigma_current,71,217,0.034200157604412924,8,209,0.03686635944700461,0.11267605633802817,8,-0.875,-1.0,ALERTA
QQQ,LH,kf_rsi_filt_vel,71,299,0.047123719464144995,7,292,0.023411371237458192,0.08450704225352113,6,-0.42857142857142855,0.0,DETECTION
QQQ,LH,vwap_sigma_wave,71,148,0.023325453112687154,3,145,0.02027027027027027,0.04225352112676056,3,-1.0,-1.0,ALERTA
