ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
MSFT,HH,vwap_spread_tide_wave,66,198,0.043222003929273084,22,176,0.1111111111111111,0.12121212121212122,8,-1.0454545454545454,-1.0,ALERTA
MSFT,HH,tension_tide,66,233,0.050862257149094085,25,208,0.1072961373390558,0.13636363636363635,9,-0.92,-1.0,ALERTA
MSFT,HH,wave_accel,66,236,0.05151713599650731,25,211,0.1059322033898305,0.18181818181818182,12,-0.84,-1.0,ALERTA
MSFT,HH,tide_slope,66,263,0.05741104562322637,27,236,0.10266159695817491,0.13636363636363635,9,-1.0,-1.0,ALERTA
MSFT,HH,rsi_value,66,163,0.03558175070945208,14,149,0.08588957055214724,0.12121212121212122,8,-1.0714285714285714,-1.0,ALERTA
MSFT,HH,kf_rsi_pred_val,66,174,0.03798297314996726,14,160,0.08045977011494253,0.12121212121212122,8,-1.0714285714285714,-1.0,ALERTA
MSFT,HH,kf_rvol_pred_val,66,179,0.03907443789565597,14,165,0.0782122905027933,0.19696969696969696,13,-0.9285714285714286,-1.0,ALERTA
MSFT,HH,current_accel,66,231,0.0504256712508186,18,213,0.07792207792207792,0.13636363636363635,9,-0.8888888888888888,-1.0,ALERTA
MSFT,HH,sigma_current,66,168,0.0366732154551408,13,155,0.07738095238095238,0.15151515151515152,10,-0.8461538461538461,-1.0,ALERTA
MSFT,HH,kf_conj_filt_vel,66,235,0.05129884304736957,17,218,0.07234042553191489,0.12121212121212122,8,-0.8823529411764706,-1.0,ALERTA
MSFT,HH,tension_current,66,154,0.0336171141672124,11,143,0.07142857142857142,0.06060606060606061,4,-0.9090909090909091,-1.0,ALERTA
MSFT,HH,kf_price_pred_val,66,235,0.05129884304736957,16,219,0.06808510638297872,0.19696969696969696,13,-0.875,-0.5,DETECTION
MSFT,HH,conj_wave_current,66,192,0.04191224623444663,13,179,0.06770833333333333,0.10606060606060606,7,-0.8461538461538461,-1.0,ALERTA
MSFT,HH,current_slope,66,224,0.048897620606854396,15,209,0.06696428571428571,0.07575757575757576,5,-1.0,-1.0,ALERTA
MSFT,HH,conj_wave_tide,66,232,0.05064396419995634,14,218,0.0603448275862069,0.10606060606060606,7,-1.1428571428571428,-1.0,ALERTA
MSFT,HH,vwap_spread_current_wave,66,201,0.04387688277668631,12,189,0.05970149253731343,0.06060606060606061,4,-1.0,-1.0,ALERTA
MSFT,HH,kf_rvol_filt_vel,66,219,0.04780615586116568,13,206,0.0593607305936073,0.21212121212121213,14,-0.9230769230769231,-1.0,ALERTA
MSFT,HH,kf_tension_filt_vel,66,280,0.061122025758568,16,264,0.05714285714285714,0.15151515151515152,10,-0.875,-1.0,ALERTA
MSFT,HH,tide_accel,66,232,0.05064396419995634,13,219,0.05603448275862069,0.07575757575757576,5,-0.9230769230769231,-1.0,ALERTA
MSFT,HH,kf_conj_pred_val,66,232,0.05064396419995634,13,219,0.05603448275862069,0.09090909090909091,6,-1.0769230769230769,-1.0,ALERTA
MSFT,HH,kf_price_filt_vel,66,215,0.04693298406461471,12,203,0.05581395348837209,0.15151515151515152,10,-1.25,-1.5,ALERTA
MSFT,HH,sigma_wave,66,145,0.03165247762497271,8,137,0.05517241379310345,0.09090909090909091,6,-1.0,-1.0,ALERTA
MSFT,HH,sigma_tide,66,149,0.03252564942152369,8,141,0.053691275167785234,0.09090909090909091,6,-0.875,-0.5,DETECTION
MSFT,HH,wave_slope,66,226,0.04933420650512988,12,214,0.05309734513274336,0.07575757575757576,5,-0.8333333333333334,-1.0,ALERTA
MSFT,HH,fear_level,66,304,0.06636105653787383,16,288,0.05263157894736842,0.10606060606060606,7,-1.25,-1.0,ALERTA
MSFT,HH,kf_price_innovation,66,211,0.04605981226806374,11,200,0.052132701421800945,0.10606060606060606,7,-0.9090909090909091,-1.0,ALERTA
MSFT,HH,conj_current_tide,66,231,0.0504256712508186,12,219,0.05194805194805195,0.06060606060606061,4,-1.0,-1.0,ALERTA
MSFT,HH,vwap_sigma_current,66,123,0.026850032743942372,6,117,0.04878048780487805,0.045454545454545456,3,-0.6666666666666666,-0.5,DETECTION
MSFT,HH,vwap_sigma_wave,66,116,0.02532198209997817,4,112,0.034482758620689655,0.045454545454545456,3,-1.0,-1.0,ALERTA
MSFT,HH,kf_rsi_filt_vel,66,204,0.04453176162409954,7,197,0.03431372549019608,0.07575757575757576,5,-0.5714285714285714,0.0,DETECTION
MSFT,HH,compression_ratio,66,223,0.04867932765771665,7,216,0.03139013452914798,0.06060606060606061,4,-0.8571428571428571,-1.0,ALERTA
MSFT,HH,vwap_sigma_tide,66,169,0.036891508404278545,5,164,0.029585798816568046,0.045454545454545456,3,-1.2,-1.0,ALERTA
MSFT,HH,tension_wave,66,126,0.0275049115913556,3,123,0.023809523809523808,0.030303030303030304,2,-0.6666666666666666,0.0,DETECTION
MSFT,LH,kf_price_pred_val,58,235,0.05129884304736957,38,197,0.16170212765957448,0.41379310344827586,24,-0.6842105263157895,-0.5,DETECTION
MSFT,LH,kf_price_filt_vel,58,215,0.04693298406461471,30,185,0.13953488372093023,0.3620689655172414,21,-0.6333333333333333,0.0,DETECTION
