ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
PEP,HL,sigma_wave,44,76,0.01497536945812808,3,73,0.039473684210526314,0.06818181818181818,3,-1.0,-1.0,ALERTA
PEP,HL,kf_price_innovation,44,212,0.04177339901477833,8,204,0.03773584905660377,0.1590909090909091,7,-1.0,-1.0,ALERTA
PEP,HL,tide_accel,44,195,0.03842364532019704,7,188,0.035897435897435895,0.09090909090909091,4,-0.7142857142857143,-1.0,ALERTA
PEP,HL,tension_wave,44,77,0.015172413793103448,2,75,0.025974025974025976,0.045454545454545456,2,-2.0,-2.0,ALERTA
PEP,HL,tension_current,44,143,0.028177339901477833,0,143,0.0,0.0,0,0.0,0.0,DETECTION
PEP,HH,wave_slope,44,233,0.04591133004926108,21,212,0.09012875536480687,0.18181818181818182,8,-1.0,-1.0,ALERTA
PEP,HH,conj_wave_tide,44,236,0.04650246305418719,21,215,0.08898305084745763,0.18181818181818182,8,-1.0,-1.0,ALERTA
PEP,HH,kf_conj_pred_val,44,248,0.048866995073891625,21,227,0.0846774193548387,0.18181818181818182,8,-1.0,-1.0,ALERTA
PEP,HH,conj_wave_current,44,228,0.04492610837438424,18,210,0.07894736842105263,0.13636363636363635,6,-1.0,-1.0,ALERTA
PEP,HH,sigma_tide,44,179,0.03527093596059113,14,165,0.0782122905027933,0.13636363636363635,6,-0.8571428571428571,-1.0,ALERTA
PEP,HH,kf_price_pred_val,44,219,0.04315270935960591,14,205,0.0639269406392694,0.22727272727272727,10,-0.7857142857142857,-0.5,DETECTION
PEP,HH,conj_current_tide,44,200,0.03940886699507389,12,188,0.06,0.09090909090909091,4,-1.0,-1.0,ALERTA
PEP,HH,kf_conj_filt_vel,44,232,0.045714285714285714,13,219,0.05603448275862069,0.1590909090909091,7,-1.0769230769230769,-1.0,ALERTA
PEP,HH,tension_tide,44,264,0.052019704433497536,14,250,0.05303030303030303,0.13636363636363635,6,-1.0714285714285714,-1.0,ALERTA
PEP,HH,kf_rvol_pred_val,44,230,0.04532019704433497,12,218,0.05217391304347826,0.2727272727272727,12,-0.9166666666666666,-1.0,ALERTA
PEP,HH,kf_tension_pred_val,44,270,0.053201970443349754,14,256,0.05185185185185185,0.11363636363636363,5,-1.0714285714285714,-1.0,ALERTA
PEP,HH,kf_price_filt_vel,44,238,0.04689655172413793,12,226,0.05042016806722689,0.1590909090909091,7,-1.0,-1.0,ALERTA
PEP,HH,rsi_value,44,190,0.0374384236453202,9,181,0.04736842105263158,0.11363636363636363,5,-0.6666666666666666,0.0,DETECTION
PEP,HH,kf_price_innovation,44,212,0.04177339901477833,10,202,0.04716981132075472,0.18181818181818182,8,-1.0,-1.0,ALERTA
PEP,HH,kf_tension_filt_vel,44,234,0.046108374384236456,11,223,0.04700854700854701,0.13636363636363635,6,-0.6363636363636364,0.0,DETECTION
PEP,HH,tide_accel,44,195,0.03842364532019704,9,186,0.046153846153846156,0.11363636363636363,5,-0.7777777777777778,-1.0,ALERTA
PEP,HH,current_accel,44,240,0.04729064039408867,10,230,0.041666666666666664,0.11363636363636363,5,-0.9,-1.0,ALERTA
PEP,HH,current_slope,44,222,0.04374384236453202,9,213,0.04054054054054054,0.06818181818181818,3,-1.0,-1.0,ALERTA
PEP,HH,kf_rsi_pred_val,44,198,0.03901477832512315,8,190,0.04040404040404041,0.09090909090909091,4,-0.75,-0.5,DETECTION
PEP,HH,vwap_sigma_current,44,136,0.026798029556650248,5,131,0.03676470588235294,0.06818181818181818,3,-0.8,-1.0,ALERTA
PEP,HH,compression_ratio,44,197,0.03881773399014778,7,190,0.03553299492385787,0.06818181818181818,3,-0.8571428571428571,-1.0,ALERTA
PEP,HH,wave_accel,44,254,0.05004926108374384,9,245,0.03543307086614173,0.13636363636363635,6,-0.7777777777777778,-1.0,ALERTA
PEP,HH,tide_slope,44,268,0.05280788177339901,9,259,0.033582089552238806,0.06818181818181818,3,-1.0,-1.0,ALERTA
PEP,HH,vwap_spread_current_wave,44,213,0.041970443349753694,7,206,0.03286384976525822,0.09090909090909091,4,-0.8571428571428571,-1.0,ALERTA
PEP,HH,kf_rvol_filt_vel,44,251,0.049458128078817734,8,243,0.03187250996015936,0.20454545454545456,9,-0.875,-1.0,ALERTA
PEP,HH,vwap_spread_tide_wave,44,283,0.055763546798029556,9,274,0.03180212014134275,0.09090909090909091,4,-1.0,-1.0,ALERTA
PEP,HH,sigma_current,44,163,0.03211822660098522,5,158,0.03067484662576687,0.06818181818181818,3,-0.8,-1.0,ALERTA
PEP,HH,vwap_sigma_tide,44,231,0.04551724137931035,7,224,0.030303030303030304,0.11363636363636363,5,-0.8571428571428571,-1.0,ALERTA
PEP,HH,vwap_spread_tide_current,44,222,0.04374384236453202,6,216,0.02702702702702703,0.045454545454545456,2,-1.0,-1.0,ALERTA
PEP,HH,sigma_wave,44,76,0.01497536945812808,2,74,0.02631578947368421,0.045454545454545456,2,0.0,0.0,DETECTION
PEP,HH,tension_wave,44,77,0.015172413793103448,2,75,0.025974025974025976,0.045454545454545456,2,-1.0,-1.0,ALERTA
PEP,HH,kf_rsi_filt_vel,44,239,0.0470935960591133,6,233,0.02510460251046025,0.09090909090909091,4,-0.6666666666666666,-0.5,DETECTION
PEP,HH,tension_current,44,143,0.028177339901477833,1,142,0.006993006993006993,0.022727272727272728,1,-2.0,-2.0,ALERTA
PEP,HH,vwap_sigma_wave,44,107,0.02108374384236453,0,107,0.0,0.0,0,0.0,0.0,DETECTION
PEP,HH,fear_level,44,253,0.049852216748768476,0,253,0.0,0.0,0,0.0,0.0,DETECTION
PEP,LH,compression_ratio,27,197,0.03881773399014778,23,174,0.116751269035533,0.3333333333333333,9,-1.0,-1.0,ALERTA
PEP,LH,kf_price_pred_val,27,219,0.04315270935960591,19,200,0.0867579908675799,0.37037037037037035,10,-0.6842105263157895,0.0,DETECTION
PEP,LH,kf_price_innovation,27,212,0.04177339901477833,17,195,0.08018867924528301,0.37037037037037035,10,-1.2352941176470589,-2.0,ALERTA
PEP,LH,vwap_spread_tide_wave,27,283,0.055763546798029556,21,262,0.07420494699646643,0.25925925925925924,7,-1.0,-1.0,ALERTA
PEP,LH,current_accel,27,240,0.04729064039408867,17,223,0.07083333333333333,0.25925925925925924,7,-0.9411764705882353,-1.0,ALERTA
PEP,LH,conj_wave_current,27,228,0.04492610837438424,16,212,0.07017543859649122,0.2962962962962963,8,-0.8125,-1.0,ALERTA
PEP,LH,kf_conj_filt_vel,27,232,0.045714285714285714,16,216,0.06896551724137931,0.2222222222222222,6,-0.9375,-1.0,ALERTA
PEP,LH,kf_tension_filt_vel,27,234,0.046108374384236456,16,218,0.06837606837606838,0.3333333333333333,9,-1.125,-1.0,ALERTA
PEP,LH,vwap_spread_tide_current,27,222,0.04374384236453202,15,207,0.06756756756756757,0.18518518518518517,5,-1.0,-1.0,ALERTA
PEP,LH,conj_wave_tide,27,236,0.04650246305418719,15,221,0.0635593220338983,0.25925925925925924,7,-1.0,-1.0,ALERTA
PEP,LH,kf_price_filt_vel,27,238,0.04689655172413793,15,223,0.06302521008403361,0.3333333333333333,9,-0.9333333333333333,-1.0,ALERTA
PEP,LH,sigma_tide,27,179,0.03527093596059113,11,168,0.061452513966480445,0.18518518518518517,5,-1.1818181818181819,-1.0,ALERTA
PEP,LH,kf_conj_pred_val,27,248,0.048866995073891625,15,233,0.06048387096774194,0.25925925925925924,7,-0.8666666666666667,-1.0,ALERTA
PEP,LH,tide_slope,27,268,0.05280788177339901,15,253,0.055970149253731345,0.18518518518518517,5,-1.0,-1.0,ALERTA
PEP,LH,vwap_spread_current_wave,27,213,0.041970443349753694,11,202,0.051643192488262914,0.14814814814814814,4,-1.0909090909090908,-1.0,ALERTA
PEP,LH,wave_slope,27,233,0.04591133004926108,12,221,0.05150214592274678,0.2222222222222222,6,-1.0,-1.0,ALERTA
PEP,LH,wave_accel,27,254,0.05004926108374384,13,241,0.051181102362204724,0.3333333333333333,9,-0.6153846153846154,0.0,DETECTION
PEP,LH,vwap_sigma_tide,27,231,0.04551724137931035,10,221,0.04329004329004329,0.18518518518518517,5,-1.2,-1.0,ALERTA
PEP,LH,sigma_current,27,163,0.03211822660098522,7,156,0.04294478527607362,0.18518518518518517,5,-1.1428571428571428,-1.0,ALERTA
PEP,LH,vwap_sigma_current,27,136,0.026798029556650248,5,131,0.03676470588235294,0.14814814814814814,4,-0.8,-1.0,ALERTA
PEP,LH,kf_rsi_filt_vel,27,239,0.0470935960591133,8,231,0.03347280334728033,0.18518518518518517,5,-0.875,-1.0,ALERTA
PEP,LH,current_slope,27,222,0.04374384236453202,7,215,0.03153153153153153,0.1111111111111111,3,-1.1428571428571428,-1.0,ALERTA
PEP,LH,conj_current_tide,27,200,0.03940886699507389,6,194,0.03,0.07407407407407407,2,-1.0,-1.0,ALERTA
PEP,LH,tension_current,27,143,0.028177339901477833,4,139,0.027972027972027972,0.07407407407407407,2,-0.75,-0.5,DETECTION
PEP,LH,rsi_value,27,190,0.0374384236453202,5,185,0.02631578947368421,0.1111111111111111,3,-1.4,-1.0,ALERTA
